SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 24 09:52:38 EST 2019
User: Oceanview2
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G53408
Integration Time (usec): 100000 (USB2G53408)
Spectra Averaged: 9 (USB2G53408)
Boxcar Smoothing: 0 (USB2G53408)
Correct for Electrical Dark: No (USB2G53408)
Strobe/Lamp Enabled: Yes (USB2G53408)
Correct for Detector Non-linearity: No (USB2G53408)
Correct for Stray Light: No (USB2G53408)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
509.00	0.047
510.00	0.049
511.00	0.051
512.00	0.047
513.00	0.052
514.00	0.048
515.00	0.054
516.00	0.055
517.00	0.051
518.00	0.053
519.00	0.051
520.00	0.052
521.00	0.056
522.00	0.055
523.00	0.054
524.00	0.054
525.00	0.056
526.00	0.054
527.00	0.055
528.00	0.058
529.00	0.054
530.00	0.063
531.00	0.061
532.00	0.056
533.00	0.062
534.00	0.066
535.00	0.067
536.00	0.062
537.00	0.064
538.00	0.067
539.00	0.064
540.00	0.065
541.00	0.066
542.00	0.066
543.00	0.070
544.00	0.067
545.00	0.068
546.00	0.075
547.00	0.070
548.00	0.071
549.00	0.072
550.00	0.078
551.00	0.071
552.00	0.079
553.00	0.071
554.00	0.078
555.00	0.075
556.00	0.081
557.00	0.072
558.00	0.083
559.00	0.077
560.00	0.080
561.00	0.083
562.00	0.084
563.00	0.088
564.00	0.080
565.00	0.085
566.00	0.085
567.00	0.085
568.00	0.093
569.00	0.090
570.00	0.086
571.00	0.089
572.00	0.093
573.00	0.089
574.00	0.094
575.00	0.097
576.00	0.100
577.00	0.100
578.00	0.106
579.00	0.106
580.00	0.108
581.00	0.107
582.00	0.111
583.00	0.120
584.00	0.120
585.00	0.122
586.00	0.127
587.00	0.128
588.00	0.135
589.00	0.136
590.00	0.138
591.00	0.141
592.00	0.142
593.00	0.143
594.00	0.147
595.00	0.150
596.00	0.156
597.00	0.158
598.00	0.156
599.00	0.153
600.00	0.156
601.00	0.161
602.00	0.164
603.00	0.163
604.00	0.167
605.00	0.164
606.00	0.169
607.00	0.169
608.00	0.173
609.00	0.175
610.00	0.178
611.00	0.178
