SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 24 09:45:23 EST 2019
User: Oceanview2
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G53408
Integration Time (usec): 100000 (USB2G53408)
Spectra Averaged: 9 (USB2G53408)
Boxcar Smoothing: 0 (USB2G53408)
Correct for Electrical Dark: No (USB2G53408)
Strobe/Lamp Enabled: Yes (USB2G53408)
Correct for Detector Non-linearity: No (USB2G53408)
Correct for Stray Light: No (USB2G53408)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
508.00	0.516
509.00	0.532
510.00	0.552
511.00	0.572
512.00	0.591
513.00	0.617
514.00	0.645
515.00	0.665
516.00	0.689
517.00	0.711
518.00	0.728
519.00	0.743
520.00	0.768
521.00	0.779
522.00	0.776
523.00	0.784
524.00	0.782
525.00	0.773
526.00	0.759
527.00	0.745
528.00	0.724
529.00	0.706
530.00	0.686
531.00	0.661
532.00	0.634
533.00	0.607
534.00	0.571
535.00	0.540
536.00	0.509
537.00	0.478
538.00	0.448
539.00	0.419
540.00	0.387
541.00	0.363
542.00	0.338
543.00	0.314
544.00	0.289
545.00	0.263
546.00	0.249
547.00	0.222
548.00	0.205
549.00	0.190
550.00	0.177
551.00	0.160
552.00	0.145
553.00	0.132
554.00	0.124
555.00	0.108
556.00	0.105
557.00	0.092
558.00	0.089
559.00	0.080
560.00	0.071
561.00	0.065
562.00	0.064
563.00	0.058
564.00	0.054
565.00	0.051
566.00	0.046
567.00	0.040
568.00	0.038
569.00	0.036
570.00	0.033
571.00	0.030
572.00	0.030
573.00	0.027
574.00	0.025
575.00	0.025
576.00	0.025
577.00	0.021
578.00	0.021
579.00	0.019
580.00	0.017
581.00	0.015
582.00	0.018
583.00	0.017
584.00	0.014
585.00	0.014
586.00	0.017
587.00	0.016
588.00	0.017
589.00	0.017
590.00	0.015
591.00	0.015
592.00	0.015
593.00	0.012
594.00	0.018
595.00	0.014
596.00	0.015
597.00	0.014
598.00	0.014
599.00	0.011
600.00	0.013
601.00	0.013
602.00	0.016
603.00	0.016
604.00	0.014
605.00	0.011
606.00	0.014
607.00	0.010
608.00	0.015
609.00	0.012
610.00	0.015
611.00	0.013
612.00	0.015
613.00	0.013
614.00	0.012
615.00	0.015
616.00	0.015
617.00	0.014
618.00	0.016
619.00	0.015
620.00	0.016
621.00	0.016
622.00	0.016
623.00	0.015
624.00	0.015
625.00	0.017
626.00	0.016
627.00	0.014
628.00	0.017
629.00	0.017
630.00	0.016
631.00	0.020
632.00	0.017
633.00	0.017
634.00	0.020
635.00	0.018
636.00	0.018
637.00	0.016
638.00	0.018
639.00	0.017
640.00	0.018
641.00	0.019
642.00	0.019
643.00	0.019
644.00	0.017
645.00	0.018
646.00	0.019
647.00	0.017
648.00	0.016
649.00	0.017
650.00	0.017
651.00	0.017
652.00	0.017
653.00	0.016
654.00	0.017
655.00	0.017
656.00	0.012
657.00	0.014
658.00	0.017
659.00	0.016
660.00	0.019
661.00	0.017
662.00	0.017
663.00	0.016
664.00	0.017
665.00	0.018
666.00	0.019
667.00	0.018
668.00	0.018
669.00	0.019
670.00	0.017
671.00	0.018
672.00	0.018
673.00	0.016
674.00	0.018
675.00	0.016
676.00	0.015
677.00	0.018
678.00	0.016
679.00	0.015
680.00	0.016
681.00	0.018
682.00	0.016
683.00	0.018
684.00	0.016
685.00	0.015
686.00	0.016
687.00	0.019
688.00	0.017
689.00	0.016
690.00	0.017
691.00	0.017
692.00	0.017
693.00	0.020
694.00	0.018
695.00	0.015
696.00	0.018
697.00	0.015
698.00	0.016
699.00	0.018
700.00	0.016
701.00	0.015
702.00	0.019
703.00	0.018
704.00	0.016
705.00	0.016
706.00	0.017
707.00	0.017
708.00	0.018
709.00	0.019
710.00	0.020
711.00	0.016
712.00	0.016
713.00	0.018
714.00	0.016
715.00	0.015
716.00	0.016
717.00	0.017
718.00	0.019
719.00	0.017
720.00	0.019
721.00	0.019
722.00	0.015
723.00	0.019
724.00	0.016
725.00	0.019
726.00	0.018
727.00	0.018
728.00	0.018
729.00	0.017
730.00	0.017
731.00	0.017
732.00	0.017
733.00	0.016
734.00	0.017
735.00	0.016
736.00	0.018
737.00	0.017
738.00	0.017
739.00	0.018
740.00	0.018
741.00	0.016
742.00	0.018
743.00	0.017
744.00	0.016
745.00	0.017
746.00	0.019
747.00	0.017
748.00	0.018
749.00	0.019
750.00	0.016
751.00	0.016
752.00	0.018
753.00	0.019
754.00	0.016
755.00	0.019
756.00	0.019
757.00	0.019
758.00	0.016
759.00	0.020
760.00	0.020
761.00	0.017
762.00	0.019
763.00	0.017
764.00	0.016
765.00	0.016
766.00	0.019
767.00	0.019
768.00	0.019
769.00	0.019
770.00	0.017
771.00	0.019
772.00	0.017
773.00	0.019
774.00	0.020
775.00	0.021
776.00	0.018
777.00	0.019
778.00	0.020
779.00	0.018
780.00	0.023
781.00	0.019
782.00	0.018
783.00	0.020
784.00	0.018
785.00	0.017
786.00	0.016
787.00	0.020
788.00	0.018
789.00	0.021
790.00	0.019
791.00	0.014
792.00	0.019
793.00	0.016
794.00	0.016
795.00	0.018
796.00	0.015
797.00	0.015
798.00	0.017
799.00	0.013
800.00	0.016
801.00	0.016
802.00	0.017
803.00	0.017
804.00	0.014
805.00	0.014
806.00	0.014
807.00	0.014
808.00	0.013
809.00	0.013
810.00	0.013
811.00	0.011
812.00	0.011
813.00	0.009
814.00	0.008
815.00	0.010
816.00	0.004
817.00	0.003
818.00	0.004
