Start time: Mon Jul 22 16:52:47 EST 2019
Trend type: Average Wavelength over [550.00, 680.00]
Trend offset: None
>>>>>Begin Strip Chart Data<<<<<
Date	Elapsed Time	Absorbance(Absorbance)
16:56:11.620	2.042701752E02	0.063
16:56:12.542	2.051911474E02	0.062
16:56:13.464	2.061127488E02	0.061
16:56:14.386	2.070343463E02	0.060
16:56:15.308	2.079558382E02	0.060
16:56:16.230	2.088776257E02	0.059
16:56:17.136	2.097987663E02	0.058
16:56:18.058	2.107202780E02	0.057
16:56:18.980	2.116420291E02	0.056
16:56:19.901	2.125633463E02	0.055
16:56:20.823	2.134857483E02	0.055
16:56:21.745	2.144061406E02	0.054
16:56:22.667	2.153275308E02	0.053
16:56:23.589	2.162489247E02	0.053
16:56:24.511	2.171709191E02	0.052
16:56:25.433	2.180926203E02	0.051
16:56:26.354	2.190134606E02	0.051
16:56:27.277	2.199355260E02	0.050
16:56:28.198	2.208568963E02	0.050
16:56:29.120	2.217788432E02	0.049
16:56:30.042	2.226999409E02	0.049
16:56:30.964	2.236215294E02	0.048
16:56:31.886	2.245427320E02	0.047
16:56:32.807	2.254645932E02	0.047
16:56:33.729	2.263863194E02	0.046
16:56:34.651	2.273074861E02	0.046
16:56:35.573	2.282286414E02	0.045
16:56:36.495	2.291500942E02	0.045
16:56:37.417	2.300718012E02	0.044
16:56:38.339	2.309934268E02	0.044
16:56:39.261	2.319150346E02	0.043
16:56:40.182	2.328365553E02	0.043
16:56:41.104	2.337583826E02	0.042
16:56:42.026	2.346798546E02	0.042
16:56:42.948	2.356008972E02	0.042
16:56:43.870	2.365224761E02	0.041
16:56:44.792	2.374437063E02	0.041
16:56:45.714	2.383654433E02	0.041
16:56:46.636	2.392866779E02	0.040
16:56:47.557	2.402082351E02	0.040
16:56:48.479	2.411304125E02	0.039
16:56:49.401	2.420520234E02	0.039
16:56:50.323	2.429735281E02	0.039
16:56:51.245	2.438946776E02	0.038
16:56:52.167	2.448161637E02	0.038
16:56:53.089	2.457376806E02	0.037
16:56:54.010	2.466595520E02	0.037
16:56:54.932	2.475808506E02	0.037
16:56:55.854	2.485025755E02	0.036
16:56:56.776	2.494237147E02	0.036
16:56:57.682	2.503449737E02	0.036
16:56:58.604	2.512664131E02	0.036
16:56:59.526	2.521887530E02	0.036
16:57:00.448	2.531103307E02	0.035
16:57:01.370	2.540317304E02	0.035
16:57:02.292	2.549529823E02	0.035
16:57:03.214	2.558742425E02	0.034
16:57:04.135	2.567959776E02	0.034
16:57:05.057	2.577179470E02	0.033
16:57:05.979	2.586394792E02	0.033
16:57:06.901	2.595606364E02	0.033
16:57:07.823	2.604823465E02	0.033
16:57:08.745	2.614034922E02	0.032
16:57:09.667	2.623249252E02	0.033
16:57:10.588	2.632466808E02	0.032
16:57:11.510	2.641674648E02	0.032
16:57:12.432	2.650895110E02	0.032
16:57:13.354	2.660106304E02	0.032
16:57:14.276	2.669323296E02	0.032
16:57:15.198	2.678546888E02	0.031
16:57:16.120	2.687755464E02	0.031
16:57:17.042	2.696969244E02	0.030
16:57:17.963	2.706191363E02	0.030
16:57:18.885	2.715400618E02	0.030
16:57:19.807	2.724619268E02	0.030
16:57:20.729	2.733831960E02	0.030
16:57:21.651	2.743046348E02	0.029
16:57:22.573	2.752264627E02	0.029
16:57:23.495	2.761480147E02	0.030
16:57:24.416	2.770692634E02	0.029
16:57:25.338	2.779906318E02	0.029
16:57:26.260	2.789120469E02	0.029
16:57:27.182	2.798340918E02	0.029
16:57:28.104	2.807558275E02	0.028
16:57:29.026	2.816770058E02	0.028
16:57:29.948	2.825985387E02	0.028
16:57:30.870	2.835198488E02	0.028
16:57:31.791	2.844419014E02	0.028
16:57:32.713	2.853626988E02	0.027
16:57:33.635	2.862842624E02	0.027
16:57:34.557	2.872061326E02	0.027
16:57:35.479	2.881274568E02	0.027
16:57:36.401	2.890488354E02	0.027
16:57:37.323	2.899705123E02	0.027
16:57:38.244	2.908921104E02	0.027
16:57:39.151	2.918137348E02	0.027
16:57:40.073	2.927353048E02	0.026
16:57:40.994	2.936565349E02	0.026
16:57:41.916	2.945784787E02	0.026
16:57:42.838	2.955000077E02	0.026
16:57:43.760	2.964218983E02	0.026
16:57:44.682	2.973430241E02	0.026
16:57:45.604	2.982640872E02	0.026
16:57:46.526	2.991850095E02	0.026
16:57:47.448	3.001070793E02	0.026
16:57:48.369	3.010285488E02	0.025
16:57:49.291	3.019501444E02	0.026
16:57:50.213	3.028715089E02	0.025
16:57:51.135	3.037924997E02	0.025
16:57:52.057	3.047142188E02	0.025
16:57:52.979	3.056364947E02	0.025
16:57:53.901	3.065574477E02	0.025
16:57:54.822	3.074791060E02	0.025
16:57:55.744	3.084011554E02	0.025
16:57:56.666	3.093219023E02	0.025
