Start time: Thu Apr 02 15:42:05 EST 2020
Trend type: Average Wavelength over [300.00, 700.00]
Trend offset: None
>>>>>Begin Strip Chart Data<<<<<
Date	Elapsed Time	Absorbance(Absorbance)
15:43:30.561	8.477911688E01	0.397
15:43:31.484	8.570116999E01	0.394
15:43:32.405	8.662219520E01	0.392
15:43:33.326	8.754365563E01	0.389
15:43:34.247	8.846512567E01	0.386
15:43:35.169	8.938680308E01	0.384
15:43:36.091	9.030851185E01	0.381
15:43:37.012	9.122946282E01	0.379
15:43:37.934	9.215153833E01	0.376
15:43:38.855	9.307263010E01	0.374
15:43:39.777	9.399434719E01	0.371
15:43:40.698	9.491583835E01	0.369
15:43:41.619	9.583721366E01	0.366
15:43:42.541	9.675881107E01	0.363
15:43:43.463	9.767999501E01	0.362
15:43:44.384	9.860204556E01	0.359
15:43:45.305	9.952357128E01	0.357
15:43:46.227	1.004449831E02	0.354
15:43:47.148	1.013659833E02	0.352
15:43:48.071	1.022881881E02	0.350
15:43:48.992	1.032097740E02	0.348
15:43:49.913	1.041309586E02	0.345
15:43:50.835	1.050528498E02	0.343
15:43:51.756	1.059738673E02	0.340
15:43:52.681	1.068983077E02	0.338
15:43:53.599	1.078164822E02	0.336
15:43:54.521	1.087392240E02	0.333
15:43:55.442	1.096598844E02	0.331
15:43:56.364	1.105818639E02	0.328
15:43:57.285	1.115028418E02	0.326
15:43:58.207	1.124243470E02	0.323
15:43:59.128	1.133459700E02	0.321
15:44:00.050	1.142679655E02	0.318
15:44:00.971	1.151884928E02	0.316
15:44:01.893	1.161103788E02	0.314
15:44:02.814	1.170356437E02	0.311
15:44:03.736	1.179534789E02	0.309
15:44:04.657	1.188748139E02	0.306
15:44:05.579	1.197969809E02	0.304
15:44:06.501	1.207183473E02	0.301
15:44:07.422	1.216400759E02	0.299
15:44:08.344	1.225615882E02	0.297
15:44:09.265	1.234825680E02	0.295
15:44:10.186	1.244042799E02	0.292
15:44:11.108	1.253257724E02	0.290
15:44:12.029	1.262470901E02	0.288
15:44:12.951	1.271696546E02	0.286
15:44:13.872	1.280897786E02	0.284
15:44:14.794	1.290117216E02	0.282
15:44:15.715	1.299332589E02	0.280
15:44:16.637	1.308548192E02	0.277
15:44:17.559	1.317768140E02	0.275
15:44:18.480	1.326975634E02	0.273
15:44:19.402	1.336196331E02	0.271
15:44:20.323	1.345407134E02	0.269
15:44:21.245	1.354622807E02	0.267
15:44:22.166	1.363840388E02	0.266
15:44:23.087	1.373050198E02	0.263
15:44:24.009	1.382266812E02	0.261
15:44:24.930	1.391479951E02	0.259
15:44:25.852	1.400697858E02	0.258
15:44:26.774	1.409913403E02	0.256
15:44:27.695	1.419124967E02	0.254
15:44:28.617	1.428344461E02	0.253
15:44:29.538	1.437560608E02	0.251
15:44:30.460	1.446774265E02	0.249
15:44:31.381	1.455986092E02	0.248
15:44:32.302	1.465204492E02	0.246
15:44:33.224	1.474419717E02	0.245
15:44:34.145	1.483632324E02	0.243
15:44:35.067	1.492847684E02	0.242
15:44:35.989	1.502063933E02	0.240
15:44:36.911	1.511282032E02	0.239
15:44:37.831	1.520494883E02	0.237
15:44:38.754	1.529713705E02	0.236
15:44:39.674	1.538927087E02	0.234
15:44:40.597	1.548140149E02	0.233
15:44:41.518	1.557351745E02	0.231
15:44:42.440	1.566573185E02	0.229
15:44:43.360	1.575781671E02	0.228
15:44:44.282	1.584999155E02	0.227
15:44:45.204	1.594213990E02	0.225
15:44:46.125	1.603429113E02	0.224
15:44:47.047	1.612645874E02	0.222
15:44:47.968	1.621860875E02	0.220
15:44:48.890	1.631076798E02	0.219
15:44:49.811	1.640292983E02	0.218
15:44:50.733	1.649503639E02	0.216
15:44:51.655	1.658766406E02	0.215
15:44:52.576	1.667936835E02	0.213
15:44:53.497	1.677145634E02	0.212
15:44:54.419	1.686365698E02	0.210
15:44:55.340	1.695580840E02	0.209
15:44:56.263	1.704797147E02	0.208
15:44:57.183	1.714017191E02	0.207
15:44:58.105	1.723226106E02	0.205
15:44:59.026	1.732442598E02	0.204
15:44:59.948	1.741660428E02	0.203
15:45:00.869	1.750873318E02	0.201
15:45:01.791	1.760085810E02	0.200
15:45:02.712	1.769298372E02	0.199
15:45:03.634	1.778517572E02	0.198
15:45:04.556	1.787736606E02	0.197
15:45:05.478	1.796947549E02	0.195
15:45:06.399	1.806165546E02	0.194
15:45:07.320	1.815374703E02	0.193
15:45:08.242	1.824590069E02	0.192
15:45:09.163	1.833808943E02	0.191
15:45:10.085	1.843023867E02	0.190
15:45:11.006	1.852237818E02	0.189
15:45:11.928	1.861454164E02	0.188
15:45:12.849	1.870667130E02	0.187
15:45:13.771	1.879886873E02	0.186
15:45:14.692	1.889098393E02	0.185
15:45:15.614	1.898312594E02	0.184
15:45:16.535	1.907528843E02	0.183
15:45:17.456	1.916740990E02	0.182
15:45:18.377	1.925955261E02	0.181
15:45:19.300	1.935173296E02	0.180
15:45:20.221	1.944390339E02	0.179
15:45:21.143	1.953605660E02	0.178
