wav,int
3.132313E+03,2.125473E-03
3.132795E+03,2.016807E-03
3.133277E+03,1.942014E-03
3.133759E+03,1.895321E-03
3.134241E+03,1.867634E-03
3.134723E+03,1.849698E-03
3.135206E+03,1.836555E-03
3.135688E+03,1.828103E-03
3.136170E+03,1.827504E-03
3.136652E+03,1.838518E-03
3.137134E+03,1.861445E-03
3.137616E+03,1.893757E-03
3.138098E+03,1.930232E-03
3.138580E+03,1.966511E-03
3.139063E+03,2.000396E-03
3.139544E+03,2.032652E-03
3.140027E+03,2.064078E-03
3.140509E+03,2.093609E-03
3.140991E+03,2.114885E-03
3.141473E+03,2.117582E-03
3.141955E+03,2.089481E-03
3.142437E+03,2.021167E-03
3.142919E+03,1.909931E-03
3.143401E+03,1.761128E-03
3.143884E+03,1.587534E-03
3.144366E+03,1.404734E-03
3.144848E+03,1.229653E-03
3.145330E+03,1.075005E-03
3.145812E+03,9.498643E-04
3.146294E+03,8.595518E-04
3.146776E+03,8.063028E-04
3.147258E+03,7.901700E-04
3.147740E+03,8.077634E-04
3.148223E+03,8.528456E-04
3.148705E+03,9.155301E-04
3.149187E+03,9.839357E-04
3.149669E+03,1.046440E-03
3.150151E+03,1.094935E-03
3.150633E+03,1.125164E-03
3.151115E+03,1.137456E-03
3.151597E+03,1.134466E-03
3.152080E+03,1.118454E-03
3.152562E+03,1.090152E-03
3.153044E+03,1.047735E-03
3.153526E+03,9.890499E-04
3.154008E+03,9.132058E-04
3.154490E+03,8.222702E-04
3.154972E+03,7.218946E-04
3.155454E+03,6.191863E-04
3.155937E+03,5.215114E-04
3.156419E+03,4.346378E-04
3.156901E+03,3.624388E-04
3.157383E+03,3.073607E-04
3.157865E+03,2.719831E-04
3.158347E+03,2.577599E-04
3.158829E+03,2.661147E-04
3.159311E+03,2.947942E-04
3.159793E+03,3.386293E-04
3.160276E+03,3.877087E-04
3.160758E+03,4.310226E-04
3.161240E+03,4.590827E-04
3.161722E+03,4.669107E-04
3.162204E+03,4.554010E-04
3.162686E+03,4.300608E-04
3.163168E+03,3.990840E-04
3.163650E+03,3.692702E-04
3.164133E+03,3.443329E-04
3.164615E+03,3.250008E-04
3.165097E+03,3.107428E-04
3.165579E+03,3.009613E-04
3.166061E+03,2.962199E-04
3.166543E+03,2.974799E-04
3.167025E+03,3.038460E-04
3.167507E+03,3.109749E-04
3.167990E+03,3.114059E-04
3.168471E+03,2.962531E-04
3.168954E+03,2.590861E-04
3.169436E+03,1.996122E-04
3.169918E+03,1.247676E-04
3.170400E+03,4.698661E-05
3.170882E+03,-2.137093E-05
3.171364E+03,-7.169614E-05
3.171846E+03,-1.032334E-04
3.172328E+03,-1.228768E-04
3.172811E+03,-1.420887E-04
3.173293E+03,-1.717329E-04
3.173775E+03,-2.171393E-04
3.174257E+03,-2.767467E-04
3.174739E+03,-3.428682E-04
3.175221E+03,-4.056362E-04
3.175703E+03,-4.562810E-04
3.176185E+03,-4.904050E-04
3.176667E+03,-5.084092E-04
3.177150E+03,-5.143663E-04
3.177632E+03,-5.135720E-04
3.178114E+03,-5.110568E-04
3.178596E+03,-5.110568E-04
3.179078E+03,-5.169477E-04
3.179560E+03,-5.316415E-04
3.180042E+03,-5.573874E-04
3.180524E+03,-5.952425E-04
3.181007E+03,-6.438801E-04
3.181489E+03,-6.992939E-04
3.181971E+03,-7.561890E-04
3.182453E+03,-8.085458E-04
3.182935E+03,-8.523645E-04
3.183417E+03,-8.861929E-04
3.183899E+03,-9.112235E-04
3.184381E+03,-9.296070E-04
3.184864E+03,-9.430966E-04
3.185346E+03,-9.520894E-04
3.185828E+03,-9.559576E-04
3.186310E+03,-9.540400E-04
3.186792E+03,-9.467665E-04
3.187274E+03,-9.360212E-04
3.187756E+03,-9.245483E-04
3.188238E+03,-9.142654E-04
3.188720E+03,-9.050073E-04
3.189203E+03,-8.949885E-04
3.189685E+03,-8.818281E-04
3.190167E+03,-8.651951E-04
3.190649E+03,-8.483962E-04
3.191131E+03,-8.389713E-04
3.191613E+03,-8.466766E-04
3.192095E+03,-8.790174E-04
3.192577E+03,-9.393605E-04
3.193060E+03,-1.024190E-03
3.193542E+03,-1.124438E-03
3.194024E+03,-1.227735E-03
3.194506E+03,-1.322881E-03
3.194988E+03,-1.402352E-03
3.195470E+03,-1.462886E-03
3.195952E+03,-1.504790E-03
3.196434E+03,-1.529917E-03
3.196917E+03,-1.540020E-03
3.197398E+03,-1.536355E-03
3.197881E+03,-1.520111E-03
3.198363E+03,-1.494356E-03
3.198845E+03,-1.463877E-03
3.199327E+03,-1.434882E-03
3.199809E+03,-1.413416E-03
3.200291E+03,-1.402781E-03
3.200773E+03,-1.403177E-03
3.201255E+03,-1.412128E-03
3.201738E+03,-1.426263E-03
3.202220E+03,-1.443700E-03
3.202702E+03,-1.464901E-03
3.203184E+03,-1.492705E-03
3.203666E+03,-1.530478E-03
3.204148E+03,-1.580002E-03
3.204630E+03,-1.640083E-03
3.205112E+03,-1.706921E-03
3.205594E+03,-1.775498E-03
3.206077E+03,-1.841920E-03
3.206559E+03,-1.903416E-03
3.207041E+03,-1.959692E-03
3.207523E+03,-2.010419E-03
3.208005E+03,-2.054480E-03
3.208487E+03,-2.089435E-03
3.208969E+03,-2.112582E-03
3.209451E+03,-2.122408E-03
3.209934E+03,-2.120364E-03
3.210416E+03,-2.111296E-03
3.210898E+03,-2.102525E-03
3.211380E+03,-2.100019E-03
3.211862E+03,-2.106977E-03
3.212344E+03,-2.121749E-03
3.212826E+03,-2.139257E-03
3.213308E+03,-2.152775E-03
3.213791E+03,-2.157259E-03
3.214273E+03,-2.151324E-03
3.214755E+03,-2.137872E-03
3.215237E+03,-2.121848E-03
3.215719E+03,-2.108461E-03
3.216201E+03,-2.101338E-03
3.216683E+03,-2.101503E-03
3.217165E+03,-2.108824E-03
3.217647E+03,-2.123266E-03
3.218130E+03,-2.145159E-03
3.218612E+03,-2.175787E-03
3.219094E+03,-2.215809E-03
3.219576E+03,-2.263607E-03
3.220058E+03,-2.315881E-03
3.220540E+03,-2.367193E-03
3.221022E+03,-2.412338E-03
3.221504E+03,-2.448780E-03
3.221987E+03,-2.476718E-03
3.222469E+03,-2.499121E-03
3.222951E+03,-2.519545E-03
3.223433E+03,-2.540661E-03
3.223915E+03,-2.563159E-03
3.224397E+03,-2.585228E-03
3.224879E+03,-2.605154E-03
3.225361E+03,-2.622248E-03
3.225844E+03,-2.637792E-03
3.226325E+03,-2.654654E-03
3.226808E+03,-2.675401E-03
3.227290E+03,-2.700921E-03
3.227772E+03,-2.729173E-03
3.228254E+03,-2.756929E-03
3.228736E+03,-2.780403E-03
3.229218E+03,-2.797819E-03
3.229700E+03,-2.810132E-03
3.230182E+03,-2.820403E-03
3.230665E+03,-2.832056E-03
3.231147E+03,-2.846408E-03
3.231629E+03,-2.862340E-03
3.232111E+03,-2.876823E-03
3.232593E+03,-2.886467E-03
3.233075E+03,-2.889660E-03
3.233557E+03,-2.887652E-03
3.234039E+03,-2.884394E-03
3.234521E+03,-2.884492E-03
3.235004E+03,-2.891174E-03
3.235486E+03,-2.904965E-03
3.235968E+03,-2.923791E-03
3.236450E+03,-2.944623E-03
3.236932E+03,-2.964994E-03
3.237414E+03,-2.984147E-03
3.237896E+03,-3.003496E-03
3.238378E+03,-3.024127E-03
3.238861E+03,-3.046797E-03
3.239343E+03,-3.070190E-03
3.239825E+03,-3.091707E-03
3.240307E+03,-3.108781E-03
3.240789E+03,-3.120394E-03
3.241271E+03,-3.128059E-03
3.241753E+03,-3.134638E-03
3.242235E+03,-3.142894E-03
3.242718E+03,-3.154210E-03
3.243200E+03,-3.167368E-03
3.243682E+03,-3.179670E-03
3.244164E+03,-3.188353E-03
3.244646E+03,-3.192399E-03
3.245128E+03,-3.193320E-03
3.245610E+03,-3.194833E-03
3.246092E+03,-3.200260E-03
3.246574E+03,-3.211936E-03
3.247057E+03,-3.228775E-03
3.247539E+03,-3.247686E-03
3.248021E+03,-3.264918E-03
3.248503E+03,-3.277908E-03
3.248985E+03,-3.286491E-03
3.249467E+03,-3.292541E-03
3.249949E+03,-3.298987E-03
3.250431E+03,-3.307306E-03
3.250914E+03,-3.317434E-03
3.251396E+03,-3.327660E-03
3.251878E+03,-3.336078E-03
3.252360E+03,-3.341831E-03
3.252842E+03,-3.345876E-03
3.253324E+03,-3.350446E-03
3.253806E+03,-3.357548E-03
3.254288E+03,-3.367707E-03
3.254771E+03,-3.379806E-03
3.255252E+03,-3.390722E-03
3.255735E+03,-3.397921E-03
3.256217E+03,-3.400716E-03
3.256699E+03,-3.400387E-03
3.257181E+03,-3.400190E-03
3.257663E+03,-3.402590E-03
3.258145E+03,-3.408507E-03
3.258627E+03,-3.416463E-03
3.259109E+03,-3.423465E-03
3.259592E+03,-3.426489E-03
3.260074E+03,-3.425142E-03
3.260556E+03,-3.421197E-03
3.261038E+03,-3.418633E-03
3.261520E+03,-3.421493E-03
3.262002E+03,-3.431421E-03
3.262484E+03,-3.447528E-03
3.262966E+03,-3.465969E-03
3.263448E+03,-3.482897E-03
3.263931E+03,-3.494960E-03
3.264413E+03,-3.501665E-03
3.264895E+03,-3.504294E-03
3.265377E+03,-3.505018E-03
3.265859E+03,-3.505018E-03
3.266341E+03,-3.504196E-03
3.266823E+03,-3.501008E-03
3.267305E+03,-3.494533E-03
3.267788E+03,-3.485494E-03
3.268270E+03,-3.476915E-03
3.268752E+03,-3.473168E-03
3.269234E+03,-3.477802E-03
3.269716E+03,-3.492035E-03
3.270198E+03,-3.513892E-03
3.270680E+03,-3.538804E-03
3.271162E+03,-3.561415E-03
3.271645E+03,-3.578438E-03
3.272127E+03,-3.589085E-03
3.272609E+03,-3.595427E-03
3.273091E+03,-3.600521E-03
3.273573E+03,-3.606271E-03
3.274055E+03,-3.613369E-03
3.274537E+03,-3.619875E-03
3.275019E+03,-3.623982E-03
3.275501E+03,-3.625165E-03
3.275984E+03,-3.624771E-03
3.276466E+03,-3.625987E-03
3.276948E+03,-3.632066E-03
3.277430E+03,-3.644486E-03
3.277912E+03,-3.662327E-03
3.278394E+03,-3.682467E-03
3.278876E+03,-3.701193E-03
3.279358E+03,-3.715780E-03
3.279841E+03,-3.725931E-03
3.280323E+03,-3.733487E-03
3.280805E+03,-3.740878E-03
3.281287E+03,-3.749911E-03
3.281769E+03,-3.760193E-03
3.282251E+03,-3.769916E-03
3.282733E+03,-3.776913E-03
3.283215E+03,-3.779738E-03
3.283698E+03,-3.779114E-03
3.284179E+03,-3.777372E-03
3.284662E+03,-3.777175E-03
3.285144E+03,-3.779770E-03
3.285626E+03,-3.784862E-03
3.286108E+03,-3.789953E-03
3.286590E+03,-3.792613E-03
3.287072E+03,-3.791135E-03
3.287554E+03,-3.786044E-03
3.288036E+03,-3.779672E-03
3.288519E+03,-3.774449E-03
3.289001E+03,-3.772281E-03
3.289483E+03,-3.772971E-03
3.289965E+03,-3.774712E-03
3.290447E+03,-3.775106E-03
3.290929E+03,-3.772248E-03
3.291411E+03,-3.766336E-03
3.291893E+03,-3.758846E-03
3.292375E+03,-3.752080E-03
3.292858E+03,-3.747612E-03
3.293340E+03,-3.746232E-03
3.293822E+03,-3.747251E-03
3.294304E+03,-3.750076E-03
3.294786E+03,-3.754675E-03
3.295268E+03,-3.762295E-03
3.295750E+03,-3.774548E-03
3.296232E+03,-3.792613E-03
3.296715E+03,-3.815703E-03
3.297197E+03,-3.841518E-03
3.297679E+03,-3.866149E-03
3.298161E+03,-3.886116E-03
3.298643E+03,-3.899645E-03
3.299125E+03,-3.907165E-03
3.299607E+03,-3.910645E-03
3.300089E+03,-3.912682E-03
3.300572E+03,-3.915144E-03
3.301054E+03,-3.917705E-03
3.301536E+03,-3.919347E-03
3.302018E+03,-3.918658E-03
3.302500E+03,-3.915407E-03
3.302982E+03,-3.911269E-03
3.303464E+03,-3.908741E-03
3.303946E+03,-3.910547E-03
3.304428E+03,-3.917837E-03
3.304911E+03,-3.929461E-03
3.305393E+03,-3.943054E-03
3.305875E+03,-3.955597E-03
3.306357E+03,-3.964659E-03
3.306839E+03,-3.969682E-03
3.307321E+03,-3.971423E-03
3.307803E+03,-3.971324E-03
3.308285E+03,-3.970241E-03
3.308768E+03,-3.968566E-03
3.309250E+03,-3.965841E-03
3.309732E+03,-3.962164E-03
3.310214E+03,-3.958059E-03
3.310696E+03,-3.955433E-03
3.311178E+03,-3.955958E-03
3.311660E+03,-3.960719E-03
3.312142E+03,-3.969288E-03
3.312625E+03,-3.979499E-03
3.313106E+03,-3.988889E-03
3.313589E+03,-3.995193E-03
3.314071E+03,-3.998509E-03
3.314553E+03,-4.000511E-03
3.315035E+03,-4.003794E-03
3.315517E+03,-4.010130E-03
3.315999E+03,-4.019454E-03
3.316481E+03,-4.029926E-03
3.316963E+03,-4.038330E-03
3.317446E+03,-4.041777E-03
3.317928E+03,-4.039413E-03
3.318410E+03,-4.032618E-03
3.318892E+03,-4.024214E-03
3.319374E+03,-4.016565E-03
3.319856E+03,-4.011049E-03
3.320338E+03,-4.006782E-03
3.320820E+03,-4.002153E-03
3.321302E+03,-3.995849E-03
3.321785E+03,-3.987806E-03
3.322267E+03,-3.980222E-03
3.322749E+03,-3.976249E-03
3.323231E+03,-3.979040E-03
3.323713E+03,-3.989546E-03
3.324195E+03,-4.006355E-03
3.324677E+03,-4.026643E-03
3.325159E+03,-4.046570E-03
3.325642E+03,-4.063508E-03
3.326124E+03,-4.076375E-03
3.326606E+03,-4.085665E-03
3.327088E+03,-4.092525E-03
3.327570E+03,-4.097349E-03
3.328052E+03,-4.100041E-03
3.328534E+03,-4.099910E-03
3.329016E+03,-4.097054E-03
3.329499E+03,-4.092787E-03
3.329981E+03,-4.090030E-03
3.330463E+03,-4.091507E-03
3.330945E+03,-4.099253E-03
3.331427E+03,-4.113104E-03
3.331909E+03,-4.130893E-03
3.332391E+03,-4.149010E-03
3.332873E+03,-4.164074E-03
3.333355E+03,-4.174641E-03
3.333838E+03,-4.181007E-03
3.334320E+03,-4.184781E-03
3.334802E+03,-4.187964E-03
3.335284E+03,-4.191115E-03
3.335766E+03,-4.193346E-03
3.336248E+03,-4.193149E-03
3.336730E+03,-4.188949E-03
3.337212E+03,-4.180580E-03
3.337695E+03,-4.170014E-03
3.338177E+03,-4.160037E-03
3.338659E+03,-4.153211E-03
3.339141E+03,-4.151110E-03
3.339623E+03,-4.153243E-03
3.340105E+03,-4.158691E-03
3.340587E+03,-4.166042E-03
3.341069E+03,-4.174805E-03
3.341552E+03,-4.185569E-03
3.342033E+03,-4.199319E-03
3.342516E+03,-4.215923E-03
3.342998E+03,-4.233970E-03
3.343480E+03,-4.250835E-03
3.343962E+03,-4.263598E-03
3.344444E+03,-4.270685E-03
3.344926E+03,-4.272556E-03
3.345408E+03,-4.271637E-03
3.345890E+03,-4.271047E-03
3.346373E+03,-4.273179E-03
3.346855E+03,-4.278264E-03
3.347337E+03,-4.285122E-03
3.347819E+03,-4.291126E-03
3.348301E+03,-4.294669E-03
3.348783E+03,-4.296211E-03
3.349265E+03,-4.297851E-03
3.349747E+03,-4.302674E-03
3.350229E+03,-4.312516E-03
3.350712E+03,-4.327016E-03
3.351194E+03,-4.343255E-03
3.351676E+03,-4.357393E-03
3.352158E+03,-4.366185E-03
3.352640E+03,-4.369104E-03
3.353122E+03,-4.368218E-03
3.353604E+03,-4.367496E-03
3.354086E+03,-4.370416E-03
3.354569E+03,-4.378223E-03
3.355051E+03,-4.389539E-03
3.355533E+03,-4.401216E-03
3.356015E+03,-4.409875E-03
3.356497E+03,-4.414074E-03
3.356979E+03,-4.414533E-03
3.357461E+03,-4.414401E-03
3.357943E+03,-4.417058E-03
3.358426E+03,-4.424602E-03
3.358908E+03,-4.436442E-03
3.359390E+03,-4.450839E-03
3.359872E+03,-4.464712E-03
3.360354E+03,-4.476354E-03
3.360836E+03,-4.485471E-03
3.361318E+03,-4.493374E-03
3.361800E+03,-4.501605E-03
3.362282E+03,-4.511180E-03
3.362765E+03,-4.521182E-03
3.363247E+03,-4.530101E-03
3.363729E+03,-4.536364E-03
3.364211E+03,-4.539741E-03
3.364693E+03,-4.541741E-03
3.365175E+03,-4.544955E-03
3.365657E+03,-4.551578E-03
3.366139E+03,-4.562234E-03
3.366622E+03,-4.575808E-03
3.367104E+03,-4.589414E-03
3.367586E+03,-4.600430E-03
3.368068E+03,-4.607151E-03
3.368550E+03,-4.610495E-03
3.369032E+03,-4.612134E-03
3.369514E+03,-4.614560E-03
3.369996E+03,-4.619445E-03
3.370479E+03,-4.626625E-03
3.370961E+03,-4.634919E-03
3.371443E+03,-4.642852E-03
3.371925E+03,-4.650031E-03
3.372407E+03,-4.657144E-03
3.372889E+03,-4.665635E-03
3.373371E+03,-4.676747E-03
3.373853E+03,-4.689858E-03
3.374335E+03,-4.702576E-03
3.374818E+03,-4.711262E-03
3.375300E+03,-4.712901E-03
3.375782E+03,-4.706149E-03
3.376264E+03,-4.692743E-03
3.376746E+03,-4.675895E-03
3.377228E+03,-4.660521E-03
3.377710E+03,-4.650490E-03
3.378192E+03,-4.647933E-03
3.378675E+03,-4.653211E-03
3.379156E+03,-4.665241E-03
3.379639E+03,-4.682713E-03
3.380121E+03,-4.704051E-03
3.380603E+03,-4.728731E-03
3.381085E+03,-4.756098E-03
3.381567E+03,-4.784774E-03
3.382049E+03,-4.813185E-03
3.382531E+03,-4.839399E-03
3.383013E+03,-4.862270E-03
3.383496E+03,-4.881470E-03
3.383978E+03,-4.898408E-03
3.384460E+03,-4.914691E-03
3.384942E+03,-4.931792E-03
3.385424E+03,-4.949875E-03
3.385906E+03,-4.967892E-03
3.386388E+03,-4.984270E-03
3.386870E+03,-4.998027E-03
3.387353E+03,-5.009393E-03
3.387835E+03,-5.020104E-03
3.388317E+03,-5.032255E-03
3.388799E+03,-5.047714E-03
3.389281E+03,-5.066447E-03
3.389763E+03,-5.086817E-03
3.390245E+03,-5.105843E-03
3.390727E+03,-5.121365E-03
3.391209E+03,-5.131778E-03
3.391692E+03,-5.138294E-03
3.392174E+03,-5.142780E-03
3.392656E+03,-5.148052E-03
3.393138E+03,-5.155681E-03
3.393620E+03,-5.166060E-03
3.394102E+03,-5.177782E-03
3.394584E+03,-5.189077E-03
3.395066E+03,-5.198703E-03
3.395549E+03,-5.205906E-03
3.396031E+03,-5.211144E-03
3.396513E+03,-5.214942E-03
3.396995E+03,-5.217495E-03
3.397477E+03,-5.218772E-03
3.397959E+03,-5.218445E-03
3.398441E+03,-5.216775E-03
3.398923E+03,-5.214516E-03
3.399406E+03,-5.213239E-03
3.399888E+03,-5.214516E-03
3.400370E+03,-5.218772E-03
3.400852E+03,-5.225811E-03
3.401334E+03,-5.233963E-03
3.401816E+03,-5.241590E-03
3.402298E+03,-5.247777E-03
3.402780E+03,-5.253080E-03
3.403262E+03,-5.259529E-03
3.403745E+03,-5.269612E-03
3.404227E+03,-5.285062E-03
3.404709E+03,-5.305716E-03
3.405191E+03,-5.329381E-03
3.405673E+03,-5.353109E-03
3.406155E+03,-5.373564E-03
3.406637E+03,-5.388520E-03
3.407119E+03,-5.398173E-03
3.407602E+03,-5.403377E-03
3.408083E+03,-5.406355E-03
3.408566E+03,-5.408711E-03
3.409048E+03,-5.411329E-03
3.409530E+03,-5.414896E-03
3.410012E+03,-5.419542E-03
3.410494E+03,-5.425989E-03
3.410976E+03,-5.435151E-03
3.411458E+03,-5.447650E-03
3.411940E+03,-5.463454E-03
3.412423E+03,-5.481450E-03
3.412905E+03,-5.499510E-03
3.413387E+03,-5.515508E-03
3.413869E+03,-5.527515E-03
3.414351E+03,-5.535301E-03
3.414833E+03,-5.539881E-03
3.415315E+03,-5.543055E-03
3.415797E+03,-5.546751E-03
3.416280E+03,-5.552411E-03
3.416762E+03,-5.560883E-03
3.417244E+03,-5.572692E-03
3.417726E+03,-5.588197E-03
3.418208E+03,-5.607954E-03
3.418690E+03,-5.632158E-03
3.419172E+03,-5.659729E-03
3.419654E+03,-5.688149E-03
3.420136E+03,-5.713754E-03
3.420619E+03,-5.732132E-03
3.421101E+03,-5.740274E-03
3.421583E+03,-5.737560E-03
3.422065E+03,-5.726213E-03
3.422547E+03,-5.710157E-03
3.423029E+03,-5.694068E-03
3.423511E+03,-5.681772E-03
3.423993E+03,-5.674511E-03
3.424476E+03,-5.671960E-03
3.424958E+03,-5.672549E-03
3.425440E+03,-5.675067E-03
3.425922E+03,-5.679417E-03
3.426404E+03,-5.686579E-03
3.426886E+03,-5.697567E-03
3.427368E+03,-5.712119E-03
3.427850E+03,-5.728012E-03
3.428333E+03,-5.741582E-03
3.428815E+03,-5.748939E-03
3.429297E+03,-5.747631E-03
3.429779E+03,-5.737658E-03
3.430261E+03,-5.722224E-03
3.430743E+03,-5.706233E-03
3.431225E+03,-5.693806E-03
3.431707E+03,-5.688312E-03
3.432189E+03,-5.689882E-03
3.432672E+03,-5.696946E-03
3.433154E+03,-5.706756E-03
3.433636E+03,-5.716926E-03
3.434118E+03,-5.725919E-03
3.434600E+03,-5.733767E-03
3.435082E+03,-5.740765E-03
3.435564E+03,-5.747206E-03
3.436046E+03,-5.753157E-03
3.436529E+03,-5.758356E-03
3.437010E+03,-5.762966E-03
3.437493E+03,-5.767381E-03
3.437975E+03,-5.772906E-03
3.438457E+03,-5.780786E-03
3.438939E+03,-5.791150E-03
3.439421E+03,-5.803248E-03
3.439903E+03,-5.815606E-03
3.440385E+03,-5.826133E-03
3.440867E+03,-5.834371E-03
3.441350E+03,-5.841466E-03
3.441832E+03,-5.850554E-03
3.442314E+03,-5.865329E-03
3.442796E+03,-5.889323E-03
3.443278E+03,-5.924003E-03
3.443760E+03,-5.968126E-03
3.444242E+03,-6.017669E-03
3.444724E+03,-6.066683E-03
3.445207E+03,-6.109092E-03
3.445689E+03,-6.139116E-03
3.446171E+03,-6.152445E-03
3.446653E+03,-6.147577E-03
3.447135E+03,-6.125493E-03
3.447617E+03,-6.089914E-03
3.448099E+03,-6.046392E-03
3.448581E+03,-6.002277E-03
3.449063E+03,-5.964302E-03
3.449546E+03,-5.937273E-03
3.450028E+03,-5.924297E-03
3.450510E+03,-5.924428E-03
3.450992E+03,-5.935051E-03
3.451474E+03,-5.951785E-03
3.451956E+03,-5.970872E-03
3.452438E+03,-5.989794E-03
3.452920E+03,-6.007636E-03
3.453403E+03,-6.024597E-03
3.453885E+03,-6.040282E-03
3.454367E+03,-6.053384E-03
3.454849E+03,-6.061357E-03
3.455331E+03,-6.061619E-03
3.455813E+03,-6.052568E-03
3.456295E+03,-6.035544E-03
3.456777E+03,-6.014074E-03
3.457260E+03,-5.994075E-03
3.457742E+03,-5.981264E-03
3.458224E+03,-5.979499E-03
3.458706E+03,-5.989565E-03
3.459188E+03,-6.009434E-03
3.459670E+03,-6.034727E-03
3.460152E+03,-6.060050E-03
3.460634E+03,-6.081060E-03
3.461116E+03,-6.094913E-03
3.461599E+03,-6.099356E-03
3.462081E+03,-6.093868E-03
3.462563E+03,-6.078315E-03
3.463045E+03,-6.054071E-03
3.463527E+03,-6.023747E-03
3.464009E+03,-5.991918E-03
3.464491E+03,-5.964008E-03
3.464973E+03,-5.944954E-03
3.465456E+03,-5.938352E-03
3.465938E+03,-5.943908E-03
3.466420E+03,-5.958518E-03
3.466902E+03,-5.976100E-03
3.467384E+03,-5.990610E-03
3.467866E+03,-5.997441E-03
3.468348E+03,-5.995284E-03
3.468830E+03,-5.985839E-03
3.469313E+03,-5.973094E-03
3.469794E+03,-5.961688E-03
3.470277E+03,-5.955413E-03
3.470759E+03,-5.956165E-03
3.471241E+03,-5.963780E-03
3.471723E+03,-5.976198E-03
3.472205E+03,-5.991166E-03
3.472687E+03,-6.005153E-03
3.473169E+03,-6.014401E-03
3.473651E+03,-6.015349E-03
3.474134E+03,-6.004728E-03
3.474616E+03,-5.980937E-03
3.475098E+03,-5.944529E-03
3.475580E+03,-5.898835E-03
3.476062E+03,-5.848985E-03
3.476544E+03,-5.800861E-03
3.477026E+03,-5.759893E-03
3.477508E+03,-5.728470E-03
3.477990E+03,-5.707214E-03
3.478473E+03,-5.694330E-03
3.478955E+03,-5.687429E-03
3.479437E+03,-5.684944E-03
3.479919E+03,-5.685271E-03
3.480401E+03,-5.687953E-03
3.480883E+03,-5.691223E-03
3.481365E+03,-5.692956E-03
3.481847E+03,-5.689163E-03
3.482330E+03,-5.676997E-03
3.482812E+03,-5.654692E-03
3.483294E+03,-5.623360E-03
3.483776E+03,-5.587314E-03
3.484258E+03,-5.552116E-03
3.484740E+03,-5.523328E-03
3.485222E+03,-5.504319E-03
3.485704E+03,-5.495552E-03
3.486187E+03,-5.495552E-03
3.486669E+03,-5.501866E-03
3.487151E+03,-5.513087E-03
3.487633E+03,-5.529216E-03
3.488115E+03,-5.551167E-03
3.488597E+03,-5.579660E-03
3.489079E+03,-5.612729E-03
3.489561E+03,-5.646156E-03
3.490043E+03,-5.674446E-03
3.490526E+03,-5.692237E-03
3.491008E+03,-5.697044E-03
3.491490E+03,-5.690503E-03
3.491972E+03,-5.678043E-03
3.492454E+03,-5.666630E-03
3.492936E+03,-5.661888E-03
3.493418E+03,-5.666630E-03
3.493900E+03,-5.678730E-03
3.494383E+03,-5.693054E-03
3.494865E+03,-5.702963E-03
3.495347E+03,-5.703224E-03
3.495829E+03,-5.691942E-03
3.496311E+03,-5.670816E-03
3.496793E+03,-5.645175E-03
3.497275E+03,-5.621757E-03
3.497757E+03,-5.608117E-03
3.498240E+03,-5.610473E-03
3.498721E+03,-5.633368E-03
3.499204E+03,-5.678534E-03
3.499686E+03,-5.744198E-03
3.500168E+03,-5.824597E-03
3.500650E+03,-5.909458E-03
3.501132E+03,-5.986199E-03
3.501614E+03,-6.041098E-03
3.502096E+03,-6.062076E-03
3.502578E+03,-6.043092E-03
3.503061E+03,-5.984532E-03
3.503543E+03,-5.895043E-03
3.504025E+03,-5.787881E-03
3.504507E+03,-5.680365E-03
3.504989E+03,-5.588459E-03
3.505471E+03,-5.523720E-03
3.505953E+03,-5.492083E-03
3.506435E+03,-5.492607E-03
3.506917E+03,-5.518453E-03
3.507400E+03,-5.557514E-03
3.507882E+03,-5.594837E-03
3.508364E+03,-5.616295E-03
3.508846E+03,-5.609818E-03
3.509328E+03,-5.569160E-03
3.509810E+03,-5.495682E-03
3.510292E+03,-5.398697E-03
3.510774E+03,-5.293082E-03
3.511257E+03,-5.195855E-03
3.511739E+03,-5.123559E-03
3.512221E+03,-5.087341E-03
3.512703E+03,-5.091303E-03
3.513185E+03,-5.132859E-03
3.513667E+03,-5.203974E-03
3.514149E+03,-5.293441E-03
3.514631E+03,-5.389698E-03
3.515114E+03,-5.482955E-03
3.515596E+03,-5.566215E-03
3.516078E+03,-5.634840E-03
3.516560E+03,-5.686808E-03
3.517042E+03,-5.721831E-03
3.517524E+03,-5.741713E-03
3.518006E+03,-5.749724E-03
3.518488E+03,-5.750836E-03
3.518970E+03,-5.750639E-03
3.519453E+03,-5.753811E-03
3.519935E+03,-5.763882E-03
3.520417E+03,-5.781342E-03
3.520899E+03,-5.804948E-03
3.521381E+03,-5.830743E-03
3.521863E+03,-5.854542E-03
3.522345E+03,-5.872815E-03
3.522827E+03,-5.882982E-03
3.523310E+03,-5.884485E-03
3.523792E+03,-5.878765E-03
3.524274E+03,-5.868697E-03
3.524756E+03,-5.857778E-03
3.525238E+03,-5.849638E-03
3.525720E+03,-5.846663E-03
3.526202E+03,-5.849998E-03
3.526684E+03,-5.857517E-03
3.527167E+03,-5.865264E-03
3.527648E+03,-5.867160E-03
3.528131E+03,-5.856928E-03
3.528613E+03,-5.829206E-03
3.529095E+03,-5.781407E-03
3.529577E+03,-5.713754E-03
3.530059E+03,-5.629639E-03
3.530541E+03,-5.533960E-03
