wav,int
2.252449e+003,-2.955023e-003
2.252932e+003,-2.924910e-003
2.253414e+003,-2.917208e-003
2.253896e+003,-2.935836e-003
2.254378e+003,-2.981744e-003
2.254860e+003,-3.051305e-003
2.255342e+003,-3.137270e-003
2.255824e+003,-3.229301e-003
2.256306e+003,-3.315362e-003
2.256789e+003,-3.385790e-003
2.257271e+003,-3.433327e-003
2.257753e+003,-3.455417e-003
2.258235e+003,-3.453149e-003
2.258717e+003,-3.430862e-003
2.259199e+003,-3.394831e-003
2.259681e+003,-3.351597e-003
2.260163e+003,-3.307767e-003
2.260646e+003,-3.269424e-003
2.261128e+003,-3.241832e-003
2.261610e+003,-3.229301e-003
2.262092e+003,-3.234037e-003
2.262574e+003,-3.255414e-003
2.263056e+003,-3.289845e-003
2.263538e+003,-3.330685e-003
2.264020e+003,-3.370404e-003
2.264502e+003,-3.400913e-003
2.264985e+003,-3.416627e-003
2.265467e+003,-3.415246e-003
2.265949e+003,-3.398217e-003
2.266431e+003,-3.369351e-003
2.266913e+003,-3.333973e-003
2.267395e+003,-3.297639e-003
2.267877e+003,-3.264458e-003
2.268359e+003,-3.237622e-003
2.268842e+003,-3.218448e-003
2.269324e+003,-3.207726e-003
2.269806e+003,-3.205062e-003
2.270288e+003,-3.209305e-003
2.270770e+003,-3.218613e-003
2.271252e+003,-3.230387e-003
2.271734e+003,-3.242193e-003
2.272216e+003,-3.252158e-003
2.272698e+003,-3.259821e-003
2.273181e+003,-3.265477e-003
2.273663e+003,-3.270509e-003
2.274145e+003,-3.276099e-003
2.274627e+003,-3.281920e-003
2.275109e+003,-3.286557e-003
2.275591e+003,-3.286951e-003
2.276073e+003,-3.280276e-003
2.276555e+003,-3.264491e-003
2.277038e+003,-3.240352e-003
2.277520e+003,-3.210916e-003
2.278002e+003,-3.180854e-003
2.278484e+003,-3.155658e-003
2.278966e+003,-3.139737e-003
2.279448e+003,-3.134835e-003
2.279930e+003,-3.140230e-003
2.280412e+003,-3.152302e-003
2.280895e+003,-3.166151e-003
2.281376e+003,-3.175854e-003
2.281859e+003,-3.176380e-003
2.282341e+003,-3.163684e-003
2.282823e+003,-3.135197e-003
2.283305e+003,-3.090128e-003
2.283787e+003,-3.029260e-003
2.284269e+003,-2.954595e-003
2.284751e+003,-2.869450e-003
2.285233e+003,-2.776947e-003
2.285716e+003,-2.681427e-003
2.286198e+003,-2.586150e-003
2.286680e+003,-2.494377e-003
2.287162e+003,-2.409043e-003
2.287644e+003,-2.332722e-003
2.288126e+003,-2.267694e-003
2.288608e+003,-2.215315e-003
2.289090e+003,-2.175689e-003
2.289573e+003,-2.146906e-003
2.290055e+003,-2.124486e-003
2.290537e+003,-2.103119e-003
2.291019e+003,-2.075750e-003
2.291501e+003,-2.036572e-003
2.291983e+003,-1.982484e-003
2.292465e+003,-1.912653e-003
2.292947e+003,-1.830009e-003
2.293429e+003,-1.739099e-003
2.293912e+003,-1.645562e-003
2.294394e+003,-1.553953e-003
2.294876e+003,-1.467675e-003
2.295358e+003,-1.388744e-003
2.295840e+003,-1.316902e-003
2.296322e+003,-1.251754e-003
2.296804e+003,-1.191917e-003
2.297286e+003,-1.135410e-003
2.297769e+003,-1.080878e-003
2.298251e+003,-1.026405e-003
2.298733e+003,-9.706365e-004
2.299215e+003,-9.134388e-004
2.299697e+003,-8.559360e-004
2.300179e+003,-8.002114e-004
2.300661e+003,-7.492098e-004
2.301143e+003,-7.051161e-004
2.301625e+003,-6.688916e-004
2.302108e+003,-6.387520e-004
2.302590e+003,-6.108270e-004
2.303072e+003,-5.800877e-004
2.303554e+003,-5.402788e-004
2.304036e+003,-4.861686e-004
2.304518e+003,-4.139119e-004
2.305000e+003,-3.210164e-004
2.305482e+003,-2.066410e-004
2.305965e+003,-7.123235e-005
2.306447e+003,8.310812e-005
2.306929e+003,2.532510e-004
2.307411e+003,4.348037e-004
2.307893e+003,6.229689e-004
2.308375e+003,8.130415e-004
2.308857e+003,1.002799e-003
2.309339e+003,1.191609e-003
2.309822e+003,1.380967e-003
2.310303e+003,1.573334e-003
2.310786e+003,1.768747e-003
2.311268e+003,1.964314e-003
2.311750e+003,2.152710e-003
2.312232e+003,2.323166e-003
2.312714e+003,2.465231e-003
2.313196e+003,2.571743e-003
2.313678e+003,2.642211e-003
2.314160e+003,2.683316e-003
2.314643e+003,2.707954e-003
2.315125e+003,2.731928e-003
2.315607e+003,2.769173e-003
2.316089e+003,2.829300e-003
2.316571e+003,2.916287e-003
2.317053e+003,3.028649e-003
2.317535e+003,3.162100e-003
2.318017e+003,3.311484e-003
2.318500e+003,3.473344e-003
2.318982e+003,3.646759e-003
2.319464e+003,3.832878e-003
2.319946e+003,4.033525e-003
2.320428e+003,4.250290e-003
2.320910e+003,4.483334e-003
2.321392e+003,4.730404e-003
2.321874e+003,4.987603e-003
2.322356e+003,5.249448e-003
2.322839e+003,5.509571e-003
2.323321e+003,5.761658e-003
2.323803e+003,6.000755e-003
2.324285e+003,6.224522e-003
2.324767e+003,6.433910e-003
2.325249e+003,6.633306e-003
2.325731e+003,6.828721e-003
2.326213e+003,7.025974e-003
2.326696e+003,7.227495e-003
2.327178e+003,7.430492e-003
2.327660e+003,7.626030e-003
2.328142e+003,7.801617e-003
2.328624e+003,7.943561e-003
2.329106e+003,8.041975e-003
2.329588e+003,8.094532e-003
2.330070e+003,8.107596e-003
2.330552e+003,8.096253e-003
2.331035e+003,8.078363e-003
2.331517e+003,8.071747e-003
2.331999e+003,8.088726e-003
2.332481e+003,8.134705e-003
2.332963e+003,8.207871e-003
2.333445e+003,8.301581e-003
2.333927e+003,8.408454e-003
2.334409e+003,8.521198e-003
2.334892e+003,8.635156e-003
2.335374e+003,8.749311e-003
2.335856e+003,8.864680e-003
2.336338e+003,8.983125e-003
2.336820e+003,9.106914e-003
2.337302e+003,9.236594e-003
2.337784e+003,9.371594e-003
2.338266e+003,9.509717e-003
2.338749e+003,9.647952e-003
2.339230e+003,9.783149e-003
2.339713e+003,9.913878e-003
2.340195e+003,1.003912e-002
2.340677e+003,1.015911e-002
2.341159e+003,1.027468e-002
2.341641e+003,1.038482e-002
2.342123e+003,1.048542e-002
2.342605e+003,1.056693e-002
2.343087e+003,1.061242e-002
2.343570e+003,1.059972e-002
2.344052e+003,1.050460e-002
2.344534e+003,1.030715e-002
2.345016e+003,1.000223e-002
2.345498e+003,9.603236e-003
2.345980e+003,9.143966e-003
2.346462e+003,8.668247e-003
2.346944e+003,8.225362e-003
2.347427e+003,7.859779e-003
2.347909e+003,7.602459e-003
2.348391e+003,7.476165e-003
2.348873e+003,7.491571e-003
2.349355e+003,7.649230e-003
2.349837e+003,7.938601e-003
2.350319e+003,8.338700e-003
2.350801e+003,8.821769e-003
2.351283e+003,9.352228e-003
2.351766e+003,9.897234e-003
2.352248e+003,1.043288e-002
2.352730e+003,1.094822e-002
2.353212e+003,1.144410e-002
2.353694e+003,1.192522e-002
2.354176e+003,1.239511e-002
2.354658e+003,1.284756e-002
2.355140e+003,1.326974e-002
2.355623e+003,1.364630e-002
2.356105e+003,1.396686e-002
2.356587e+003,1.423014e-002
2.357069e+003,1.444335e-002
2.357551e+003,1.461785e-002
2.358033e+003,1.476334e-002
2.358515e+003,1.488508e-002
2.358997e+003,1.498378e-002
2.359479e+003,1.505811e-002
2.359962e+003,1.510819e-002
2.360444e+003,1.513667e-002
2.360926e+003,1.514655e-002
2.361408e+003,1.513852e-002
2.361890e+003,1.510847e-002
2.362372e+003,1.504713e-002
2.362854e+003,1.494307e-002
2.363336e+003,1.478734e-002
2.363819e+003,1.457529e-002
2.364301e+003,1.430800e-002
2.364783e+003,1.399225e-002
2.365265e+003,1.363717e-002
2.365747e+003,1.325310e-002
2.366229e+003,1.285217e-002
2.366711e+003,1.244868e-002
2.367193e+003,1.205942e-002
2.367676e+003,1.170217e-002
2.368157e+003,1.139382e-002
2.368640e+003,1.114514e-002
2.369122e+003,1.095783e-002
2.369604e+003,1.082261e-002
2.370086e+003,1.071986e-002
2.370568e+003,1.062247e-002
2.371050e+003,1.049849e-002
2.371532e+003,1.031994e-002
2.372014e+003,1.006533e-002
2.372497e+003,9.724322e-003
2.372979e+003,9.300974e-003
2.373461e+003,8.812943e-003
2.373943e+003,8.289862e-003
2.374425e+003,7.765151e-003
2.374907e+003,7.272508e-003
2.375389e+003,6.836968e-003
2.375872e+003,6.468448e-003
2.376354e+003,6.162175e-003
2.376836e+003,5.899746e-003
2.377318e+003,5.657348e-003
2.377800e+003,5.410958e-003
2.378282e+003,5.144892e-003
2.378764e+003,4.854394e-003
2.379246e+003,4.545206e-003
2.379729e+003,4.229479e-003
2.380210e+003,3.918863e-003
2.380693e+003,3.622301e-003
2.381175e+003,3.341634e-003
2.381657e+003,3.073796e-003
2.382139e+003,2.814260e-003
2.382621e+003,2.560444e-003
2.383103e+003,2.315338e-003
2.383585e+003,2.087683e-003
2.384067e+003,1.889464e-003
2.384550e+003,1.731753e-003
2.385032e+003,1.622387e-003
2.385514e+003,1.561994e-003
2.385996e+003,1.544403e-003
2.386478e+003,1.558369e-003
2.386960e+003,1.592189e-003
2.387442e+003,1.635224e-003
2.387924e+003,1.681756e-003
2.388406e+003,1.730821e-003
2.388889e+003,1.785814e-003
2.389371e+003,1.852360e-003
2.389853e+003,1.936090e-003
2.390335e+003,2.041141e-003
2.390817e+003,2.167695e-003
2.391299e+003,2.311641e-003
2.391781e+003,2.462965e-003
2.392263e+003,2.605909e-003
2.392746e+003,2.722191e-003
2.393228e+003,2.791916e-003
2.393710e+003,2.800019e-003
2.394192e+003,2.741464e-003
2.394674e+003,2.623976e-003
2.395156e+003,2.469596e-003
2.395638e+003,2.309176e-003
2.396120e+003,2.179250e-003
2.396603e+003,2.109691e-003
2.397085e+003,2.117382e-003
2.397567e+003,2.201695e-003
2.398049e+003,2.344453e-003
2.398531e+003,2.515018e-003
2.399013e+003,2.676715e-003
2.399495e+003,2.799353e-003
2.399977e+003,2.865287e-003
2.400459e+003,2.873259e-003
2.400942e+003,2.837972e-003
2.401424e+003,2.786214e-003
2.401906e+003,2.749833e-003
2.402388e+003,2.755835e-003
2.402870e+003,2.821630e-003
2.403352e+003,2.950580e-003
2.403834e+003,3.131595e-003
2.404316e+003,3.341367e-003
2.404799e+003,3.549604e-003
2.405281e+003,3.727560e-003
2.405763e+003,3.850896e-003
2.406245e+003,3.905423e-003
2.406727e+003,3.888773e-003
2.407209e+003,3.808777e-003
2.407691e+003,3.680574e-003
2.408173e+003,3.521376e-003
2.408656e+003,3.349414e-003
2.409137e+003,3.180024e-003
2.409620e+003,3.025313e-003
2.410102e+003,2.895506e-003
2.410584e+003,2.799019e-003
2.411066e+003,2.742097e-003
2.411548e+003,2.728793e-003
2.412030e+003,2.758870e-003
2.412512e+003,2.826599e-003
2.412994e+003,2.919590e-003
2.413477e+003,3.020875e-003
2.413959e+003,3.111238e-003
2.414441e+003,3.171045e-003
2.414923e+003,3.185397e-003
2.415405e+003,3.145713e-003
2.415887e+003,3.050338e-003
2.416369e+003,2.903979e-003
2.416851e+003,2.716523e-003
2.417333e+003,2.501221e-003
2.417816e+003,2.271770e-003
2.418298e+003,2.041640e-003
2.418780e+003,1.823411e-003
2.419262e+003,1.626910e-003
2.419744e+003,1.460284e-003
2.420226e+003,1.329715e-003
2.420708e+003,1.238858e-003
2.421190e+003,1.190214e-003
2.421673e+003,1.184532e-003
2.422155e+003,1.220749e-003
2.422637e+003,1.295284e-003
2.423119e+003,1.400446e-003
2.423601e+003,1.525849e-003
2.424083e+003,1.655779e-003
2.424565e+003,1.772573e-003
2.425047e+003,1.859015e-003
2.425530e+003,1.899947e-003
2.426012e+003,1.886935e-003
2.426494e+003,1.818188e-003
2.426976e+003,1.700084e-003
2.427458e+003,1.543838e-003
2.427940e+003,1.363284e-003
2.428422e+003,1.173269e-003
2.428904e+003,9.856626e-004
2.429386e+003,8.097551e-004
2.429869e+003,6.522361e-004
2.430351e+003,5.173315e-004
2.430833e+003,4.078064e-004
2.431315e+003,3.242713e-004
2.431797e+003,2.654516e-004
2.432279e+003,2.270275e-004
2.432761e+003,2.021315e-004
2.433243e+003,1.827064e-004
2.433726e+003,1.606635e-004
2.434208e+003,1.298054e-004
2.434690e+003,8.715127e-005
2.435172e+003,3.359922e-005
2.435654e+003,-2.697027e-005
2.436136e+003,-8.935331e-005
2.436618e+003,-1.475871e-004
2.437100e+003,-1.968047e-004
2.437583e+003,-2.339296e-004
2.438064e+003,-2.573421e-004
2.438547e+003,-2.673756e-004
2.439029e+003,-2.659186e-004
2.439511e+003,-2.568785e-004
2.439993e+003,-2.458512e-004
2.440475e+003,-2.394268e-004
2.440957e+003,-2.450233e-004
2.441439e+003,-2.681373e-004
2.441921e+003,-3.126065e-004
2.442404e+003,-3.787557e-004
2.442886e+003,-4.645557e-004
2.443368e+003,-5.655941e-004
2.443850e+003,-6.761368e-004
2.444332e+003,-7.900579e-004
2.444814e+003,-9.003782e-004
2.445296e+003,-9.989350e-004
2.445778e+003,-1.076449e-003
2.446260e+003,-1.123645e-003
2.446743e+003,-1.132369e-003
2.447225e+003,-1.099585e-003
2.447707e+003,-1.029612e-003
2.448189e+003,-9.351285e-004
2.448671e+003,-8.350029e-004
2.449153e+003,-7.519552e-004
2.449635e+003,-7.054799e-004
2.450117e+003,-7.065385e-004
2.450600e+003,-7.547006e-004
2.451082e+003,-8.383761e-004
2.451564e+003,-9.395258e-004
2.452046e+003,-1.038537e-003
2.452528e+003,-1.121133e-003
2.453010e+003,-1.182302e-003
2.453492e+003,-1.226083e-003
2.453974e+003,-1.262855e-003
2.454457e+003,-1.303622e-003
2.454939e+003,-1.355814e-003
2.455421e+003,-1.420318e-003
2.455903e+003,-1.491384e-003
2.456385e+003,-1.559203e-003
2.456867e+003,-1.614962e-003
2.457349e+003,-1.653484e-003
2.457831e+003,-1.675533e-003
2.458313e+003,-1.686755e-003
2.458796e+003,-1.695567e-003
2.459278e+003,-1.710122e-003
2.459760e+003,-1.734940e-003
2.460242e+003,-1.770350e-003
2.460724e+003,-1.812785e-003
2.461206e+003,-1.856206e-003
2.461688e+003,-1.894443e-003
2.462170e+003,-1.922285e-003
2.462653e+003,-1.937327e-003
2.463135e+003,-1.939801e-003
2.463617e+003,-1.932181e-003
2.464099e+003,-1.918722e-003
2.464581e+003,-1.904867e-003
2.465063e+003,-1.895795e-003
2.465545e+003,-1.895333e-003
2.466027e+003,-1.905329e-003
2.466510e+003,-1.924033e-003
2.466992e+003,-1.947322e-003
2.467474e+003,-1.968498e-003
2.467956e+003,-1.980603e-003
2.468438e+003,-1.979185e-003
2.468920e+003,-1.963188e-003
2.469402e+003,-1.936766e-003
2.469884e+003,-1.907902e-003
2.470366e+003,-1.887943e-003
2.470849e+003,-1.886855e-003
2.471331e+003,-1.911828e-003
2.471813e+003,-1.965002e-003
2.472295e+003,-2.042410e-003
2.472777e+003,-2.135828e-003
2.473259e+003,-2.233643e-003
2.473741e+003,-2.324812e-003
2.474223e+003,-2.400080e-003
2.474706e+003,-2.454150e-003
2.475188e+003,-2.485646e-003
2.475670e+003,-2.496914e-003
2.476152e+003,-2.492861e-003
2.476634e+003,-2.479222e-003
2.477116e+003,-2.461299e-003
2.477598e+003,-2.442981e-003
2.478080e+003,-2.426605e-003
2.478563e+003,-2.412338e-003
2.479044e+003,-2.399091e-003
2.479527e+003,-2.384889e-003
2.480009e+003,-2.367193e-003
2.480491e+003,-2.343400e-003
2.480973e+003,-2.311563e-003
2.481455e+003,-2.270825e-003
2.481937e+003,-2.221743e-003
2.482419e+003,-2.166359e-003
2.482901e+003,-2.109120e-003
2.483384e+003,-2.056425e-003
2.483866e+003,-2.014773e-003
2.484348e+003,-1.991092e-003
2.484830e+003,-1.989839e-003
2.485312e+003,-2.011903e-003
2.485794e+003,-2.053490e-003
2.486276e+003,-2.107538e-003
2.486758e+003,-2.163754e-003
2.487240e+003,-2.212051e-003
2.487723e+003,-2.245246e-003
2.488205e+003,-2.260310e-003
2.488687e+003,-2.259387e-003
2.489169e+003,-2.248114e-003
2.489651e+003,-2.233577e-003
2.490133e+003,-2.222106e-003
2.490615e+003,-2.216172e-003
2.491097e+003,-2.214491e-003
2.491580e+003,-2.212612e-003
2.492062e+003,-2.205821e-003
2.492544e+003,-2.190524e-003
2.493026e+003,-2.167282e-003
2.493508e+003,-2.140675e-003
2.493990e+003,-2.117792e-003
2.494472e+003,-2.106977e-003
2.494954e+003,-2.113374e-003
2.495437e+003,-2.138301e-003
2.495919e+003,-2.177799e-003
2.496401e+003,-2.224216e-003
2.496883e+003,-2.268056e-003
2.497365e+003,-2.301214e-003
2.497847e+003,-2.319407e-003
2.498329e+003,-2.323033e-003
2.498811e+003,-2.317397e-003
2.499293e+003,-2.309718e-003
2.499776e+003,-2.308268e-003
2.500258e+003,-2.318880e-003
2.500740e+003,-2.343433e-003
2.501222e+003,-2.380045e-003
2.501704e+003,-2.423771e-003
2.502186e+003,-2.468152e-003
2.502668e+003,-2.506862e-003
2.503150e+003,-2.535522e-003
2.503633e+003,-2.552091e-003
2.504115e+003,-2.556373e-003
2.504597e+003,-2.549357e-003
2.505079e+003,-2.532953e-003
2.505561e+003,-2.508279e-003
2.506043e+003,-2.476389e-003
2.506525e+003,-2.438137e-003
2.507007e+003,-2.394709e-003
2.507490e+003,-2.347981e-003
2.507971e+003,-2.300127e-003
2.508454e+003,-2.253817e-003
2.508936e+003,-2.210930e-003
2.509418e+003,-2.172919e-003
2.509900e+003,-2.139982e-003
2.510382e+003,-2.111923e-003
2.510864e+003,-2.087918e-003
2.511346e+003,-2.067242e-003
2.511828e+003,-2.049401e-003
2.512311e+003,-2.034363e-003
2.512793e+003,-2.022325e-003
2.513275e+003,-2.012992e-003
2.513757e+003,-2.005835e-003
2.514239e+003,-1.999931e-003
2.514721e+003,-1.993302e-003
2.515203e+003,-1.983242e-003
2.515685e+003,-1.966948e-003
2.516167e+003,-1.940890e-003
2.516650e+003,-1.902393e-003
2.517132e+003,-1.849706e-003
2.517614e+003,-1.783187e-003
2.518096e+003,-1.705436e-003
2.518578e+003,-1.620640e-003
2.519060e+003,-1.534341e-003
2.519542e+003,-1.451890e-003
2.520024e+003,-1.376358e-003
2.520507e+003,-1.308379e-003
2.520989e+003,-1.245180e-003
2.521471e+003,-1.182764e-003
2.521953e+003,-1.116010e-003
2.522435e+003,-1.041445e-003
2.522917e+003,-9.579743e-004
2.523399e+003,-8.674437e-004
2.523881e+003,-7.737192e-004
2.524364e+003,-6.818600e-004
2.524846e+003,-5.971286e-004
2.525328e+003,-5.240961e-004
2.525810e+003,-4.662769e-004
2.526292e+003,-4.268548e-004
2.526774e+003,-4.079865e-004
2.527256e+003,-4.105686e-004
2.527738e+003,-4.333757e-004
2.528220e+003,-4.723670e-004
2.528703e+003,-5.210183e-004
2.529185e+003,-5.700613e-004
2.529667e+003,-6.107939e-004
2.530149e+003,-6.367999e-004
2.530631e+003,-6.447072e-004
2.531113e+003,-6.358735e-004
2.531595e+003,-6.152276e-004
2.532077e+003,-5.890218e-004
2.532560e+003,-5.628475e-004
2.533042e+003,-5.401464e-004
2.533524e+003,-5.216140e-004
2.534006e+003,-5.056623e-004
2.534488e+003,-4.898424e-004
2.534970e+003,-4.714402e-004
2.535452e+003,-4.485357e-004
2.535934e+003,-4.197048e-004
2.536417e+003,-3.836552e-004
2.536898e+003,-3.392263e-004
2.537381e+003,-2.859851e-004
2.537863e+003,-2.250875e-004
2.538345e+003,-1.600079e-004
2.538827e+003,-9.680687e-005
2.539309e+003,-4.380099e-005
2.539791e+003,-8.184031e-006
2.540273e+003,4.042372e-006
2.540755e+003,-9.012365e-006
2.541238e+003,-4.539126e-005
2.541720e+003,-9.919199e-005
2.542202e+003,-1.632539e-004
2.542684e+003,-2.301212e-004
2.543166e+003,-2.927731e-004
2.543648e+003,-3.457155e-004
2.544130e+003,-3.842842e-004
2.544612e+003,-4.045769e-004
2.545094e+003,-4.039480e-004
2.545577e+003,-3.822648e-004
2.546059e+003,-3.424378e-004
2.546541e+003,-2.905546e-004
2.547023e+003,-2.353536e-004
2.547505e+003,-1.856766e-004
2.547987e+003,-1.474215e-004
2.548469e+003,-1.213199e-004
2.548951e+003,-1.025046e-004
2.549434e+003,-8.219777e-005
2.549916e+003,-4.986387e-005
2.550398e+003,2.219986e-006
2.550880e+003,7.651324e-005
2.551362e+003,1.690496e-004
2.551844e+003,2.702590e-004
2.552326e+003,3.686401e-004
2.552808e+003,4.515203e-004
2.553291e+003,5.097680e-004
2.553773e+003,5.376011e-004
2.554255e+003,5.330229e-004
2.554737e+003,4.978923e-004
2.555219e+003,4.367605e-004
2.555701e+003,3.572656e-004
2.556183e+003,2.696291e-004
2.556665e+003,1.862532e-004
2.557147e+003,1.208898e-004
2.557630e+003,8.575936e-005
2.558112e+003,8.854318e-005
2.558594e+003,1.314295e-004
2.559076e+003,2.089272e-004
2.559558e+003,3.095822e-004
2.560040e+003,4.175239e-004
2.560522e+003,5.172321e-004
2.561004e+003,5.966899e-004
2.561487e+003,6.493159e-004
2.561969e+003,6.756977e-004
2.562451e+003,6.814388e-004
2.562933e+003,6.761623e-004
2.563415e+003,6.688947e-004
2.563897e+003,6.675673e-004
2.564379e+003,6.763946e-004
2.564861e+003,6.968706e-004
2.565344e+003,7.277027e-004
2.565825e+003,7.673329e-004
2.566308e+003,8.150665e-004
2.566790e+003,8.717031e-004
2.567272e+003,9.392052e-004
2.567754e+003,1.019571e-003
2.568236e+003,1.114301e-003
2.568718e+003,1.222111e-003
2.569200e+003,1.340250e-003
2.569682e+003,1.464373e-003
2.570165e+003,1.589828e-003
2.570647e+003,1.713024e-003
2.571129e+003,1.831597e-003
2.571611e+003,1.943945e-003
2.572093e+003,2.048198e-003
2.572575e+003,2.140590e-003
2.573057e+003,2.216382e-003
2.573539e+003,2.270104e-003
2.574021e+003,2.298417e-003
2.574504e+003,2.302214e-003
2.574986e+003,2.288291e-003
2.575468e+003,2.268805e-003
2.575950e+003,2.257281e-003
2.576432e+003,2.266807e-003
2.576914e+003,2.305045e-003
2.577396e+003,2.372471e-003
2.577878e+003,2.464165e-003
2.578361e+003,2.571243e-003
2.578843e+003,2.686050e-003
2.579325e+003,2.803254e-003
2.579807e+003,2.921525e-003
2.580289e+003,3.041762e-003
2.580771e+003,3.164904e-003
2.581253e+003,3.289783e-003
2.581735e+003,3.413262e-003
2.582218e+003,3.531331e-003
2.582700e+003,3.641446e-003
2.583182e+003,3.745139e-003
2.583664e+003,3.847286e-003
2.584146e+003,3.954606e-003
2.584628e+003,4.071986e-003
2.585110e+003,4.200070e-003
2.585592e+003,4.334149e-003
2.586074e+003,4.466161e-003
2.586557e+003,4.587329e-003
2.587039e+003,4.693459e-003
2.587521e+003,4.786448e-003
2.588003e+003,4.874096e-003
2.588485e+003,4.967225e-003
2.588967e+003,5.075727e-003
2.589449e+003,5.205952e-003
2.589931e+003,5.358691e-003
2.590414e+003,5.530511e-003
2.590896e+003,5.715257e-003
2.591378e+003,5.906229e-003
2.591860e+003,6.096948e-003
2.592342e+003,6.280289e-003
2.592824e+003,6.448337e-003
2.593306e+003,6.591825e-003
2.593788e+003,6.702450e-003
2.594271e+003,6.775946e-003
2.594752e+003,6.814954e-003
2.595235e+003,6.829966e-003
2.595717e+003,6.836833e-003
2.596199e+003,6.852586e-003
2.596681e+003,6.889480e-003
2.597163e+003,6.949372e-003
2.597645e+003,7.023213e-003
2.598127e+003,7.093968e-003
2.598609e+003,7.143009e-003
2.599092e+003,7.154765e-003
2.599574e+003,7.123271e-003
2.600056e+003,7.052073e-003
2.600538e+003,6.952402e-003
2.601020e+003,6.838314e-003
2.601502e+003,6.722539e-003
2.601984e+003,6.614971e-003
2.602466e+003,6.521252e-003
2.602948e+003,6.444873e-003
2.603431e+003,6.388548e-003
2.603913e+003,6.354386e-003
2.604395e+003,6.343291e-003
2.604877e+003,6.353848e-003
2.605359e+003,6.381823e-003
2.605841e+003,6.421501e-003
2.606323e+003,6.467271e-003
2.606805e+003,6.517653e-003
2.607288e+003,6.575947e-003
2.607770e+003,6.650330e-003
2.608252e+003,6.750470e-003
2.608734e+003,6.884295e-003
2.609216e+003,7.053454e-003
2.609698e+003,7.251888e-003
2.610180e+003,7.465885e-003
2.610662e+003,7.677019e-003
2.611145e+003,7.867471e-003
2.611627e+003,8.020745e-003
2.612109e+003,8.126771e-003
2.612591e+003,8.182175e-003
2.613073e+003,8.190076e-003
2.613555e+003,8.160195e-003
2.614037e+003,8.107022e-003
2.614519e+003,8.049739e-003
2.615001e+003,8.007851e-003
2.615484e+003,7.998334e-003
2.615966e+003,8.032355e-003
2.616448e+003,8.111074e-003
2.616930e+003,8.225936e-003
2.617412e+003,8.359135e-003
2.617894e+003,8.489741e-003
2.618376e+003,8.598384e-003
2.618858e+003,8.672471e-003
2.619341e+003,8.709115e-003
2.619823e+003,8.715504e-003
2.620305e+003,8.705734e-003
2.620787e+003,8.695830e-003
2.621269e+003,8.701610e-003
2.621751e+003,8.734875e-003
2.622233e+003,8.801819e-003
2.622715e+003,8.904045e-003
2.623198e+003,9.038231e-003
2.623679e+003,9.197367e-003
2.624162e+003,9.369596e-003
2.624644e+003,9.539759e-003
2.625126e+003,9.692505e-003
2.625608e+003,9.813176e-003
2.626090e+003,9.892928e-003
2.626572e+003,9.931539e-003
2.627054e+003,9.937540e-003
2.627536e+003,9.927031e-003
2.628019e+003,9.918861e-003
2.628501e+003,9.930353e-003
2.628983e+003,9.971239e-003
2.629465e+003,1.004163e-002
2.629947e+003,1.013245e-002
2.630429e+003,1.022803e-002
2.630911e+003,1.031190e-002
2.631393e+003,1.036908e-002
2.631875e+003,1.039198e-002
2.632358e+003,1.037946e-002
2.632840e+003,1.033616e-002
2.633322e+003,1.026881e-002
2.633804e+003,1.018417e-002
2.634286e+003,1.008585e-002
2.634768e+003,9.973680e-003
2.635250e+003,9.845915e-003
2.635732e+003,9.701382e-003
2.636215e+003,9.541994e-003
2.636697e+003,9.374573e-003
2.637179e+003,9.210736e-003
2.637661e+003,9.062455e-003
2.638143e+003,8.939424e-003
2.638625e+003,8.843681e-003
2.639107e+003,8.768278e-003
2.639589e+003,8.697182e-003
2.640072e+003,8.610111e-003
2.640554e+003,8.490349e-003
2.641036e+003,8.327824e-003
2.641518e+003,8.125759e-003
2.642000e+003,7.898210e-003
2.642482e+003,7.668048e-003
2.642964e+003,7.458974e-003
2.643446e+003,7.290130e-003
2.643928e+003,7.173359e-003
2.644411e+003,7.112358e-003
2.644893e+003,7.105723e-003
2.645375e+003,7.150453e-003
2.645857e+003,7.244408e-003
2.646339e+003,7.385429e-003
2.646821e+003,7.568236e-003
2.647303e+003,7.781410e-003
2.647785e+003,8.003802e-003
2.648268e+003,8.205507e-003
2.648750e+003,8.355522e-003
2.649232e+003,8.426359e-003
2.649714e+003,8.402947e-003
2.650196e+003,8.287566e-003
2.650678e+003,8.098853e-003
2.651160e+003,7.868282e-003
2.651642e+003,7.628559e-003
2.652125e+003,7.409966e-003
2.652606e+003,7.232650e-003
2.653089e+003,7.104140e-003
2.653571e+003,7.023348e-003
2.654053e+003,6.983446e-003
2.654535e+003,6.977991e-003
2.655017e+003,7.002370e-003
2.655499e+003,7.055912e-003
2.655981e+003,7.140314e-003
2.656463e+003,7.256773e-003
2.656946e+003,7.402922e-003
2.657428e+003,7.571573e-003
2.657910e+003,7.749129e-003
2.658392e+003,7.917173e-003
2.658874e+003,8.055173e-003
2.659356e+003,8.142504e-003
2.659838e+003,8.164315e-003
2.660320e+003,8.114348e-003
2.660802e+003,7.998098e-003
2.661285e+003,7.832147e-003
2.661767e+003,7.642688e-003
2.662249e+003,7.461064e-003
2.662731e+003,7.315739e-003
