wav,int
1689.819,-0.005725854
1690.302,-0.005641643
1690.784,-0.005554602
1691.266,-0.005498496
1691.748,-0.005517439
1692.23,-0.005656916
1692.712,-0.005949039
1693.194,-0.006403654
1693.676,-0.006994755
1694.158,-0.007659218
1694.641,-0.008296629
1695.123,-0.008796592
1695.605,-0.00908963
1696.087,-0.009181642
1696.569,-0.00916062
1697.051,-0.009148129
1697.533,-0.009260174
1698.015,-0.009558572
1698.497,-0.01002876
1698.98,-0.0105677
1699.462,-0.01099903
1699.944,-0.01114206
1700.426,-0.01088369
1700.908,-0.01025696
1701.39,-0.00941282
1701.872,-0.008550663
1702.354,-0.007828536
1702.837,-0.007328629
1703.319,-0.007066642
1703.801,-0.006998667
1704.283,-0.007044996
1704.765,-0.007107585
1705.247,-0.007105955
1705.729,-0.006996548
1706.211,-0.006780424
1706.693,-0.006492908
1707.176,-0.006182139
1707.658,-0.005891317
1708.14,-0.005644881
1708.622,-0.005451446
1709.104,-0.005309022
1709.586,-0.005213632
1710.068,-0.005165242
1710.55,-0.005169498
1711.032,-0.005234519
1711.515,-0.005367542
1711.997,-0.00557001
1712.479,-0.005836823
1712.961,-0.006158195
1713.443,-0.006523199
1713.925,-0.006923932
1714.407,-0.007353877
1714.889,-0.007804584
1715.372,-0.008258594
1715.854,-0.008678972
1716.336,-0.009009737
1716.818,-0.009186313
1717.3,-0.009151016
1717.782,-0.008881882
1718.264,-0.008403175
1718.746,-0.007782356
1719.229,-0.007105532
1719.711,-0.006453637
1720.193,-0.005890663
1720.675,-0.005450268
1721.157,-0.005140292
1721.639,-0.00494673
1722.121,-0.00484071
1722.603,-0.004785953
1723.085,-0.004746561
1723.568,-0.004698053
1724.05,-0.004629378
1724.532,-0.00454443
1725.014,-0.004457956
1725.496,-0.004389999
1725.978,-0.004359493
1726.46,-0.004377764
1726.942,-0.004447462
1727.424,-0.004561251
1727.907,-0.004705395
1728.389,-0.00486381
1728.871,-0.005026392
1729.353,-0.00519425
1729.835,-0.005383251
1730.317,-0.005621986
1730.799,-0.00594198
1731.281,-0.006367771
1731.764,-0.006899278
1732.246,-0.007498628
1732.728,-0.008076761
1733.21,-0.008509303
1733.692,-0.008673093
1734.174,-0.008497736
1734.656,-0.008010278
1735.138,-0.00732511
1735.62,-0.006599309
1736.103,-0.005967146
1736.585,-0.005517701
1737.067,-0.005286011
1737.549,-0.005255241
1738.031,-0.00536872
1738.513,-0.005542139
1738.995,-0.005692662
1739.477,-0.005755577
1739.96,-0.005706855
1740.442,-0.005563206
1740.924,-0.005368262
1741.406,-0.005169138
1741.888,-0.004998027
1742.37,-0.004868888
1742.852,-0.004778678
1743.334,-0.004717883
1743.817,-0.004678812
1744.299,-0.004661439
1744.781,-0.004672649
1745.263,-0.004721357
1745.745,-0.004811022
1746.227,-0.004936771
1746.709,-0.005084001
1747.191,-0.005234093
1747.673,-0.0053698
1748.156,-0.005478047
1748.638,-0.005551298
1749.12,-0.005583846
1749.602,-0.005566869
1750.084,-0.005488615
1750.566,-0.005337203
1751.048,-0.005110166
1751.53,-0.004821737
1752.012,-0.004505081
1752.495,-0.004206636
1752.977,-0.003970109
1753.459,-0.003828808
1753.941,-0.003795143
1754.423,-0.003858366
1754.905,-0.003985901
1755.387,-0.004130499
1755.869,-0.004246471
1756.352,-0.004298081
1756.834,-0.00427482
1757.316,-0.00419223
1757.798,-0.004086649
1758.28,-0.003999854
1758.762,-0.003964626
1759.244,-0.003997589
1759.726,-0.004092196
1760.208,-0.004221238
1760.691,-0.00434027
1761.173,-0.004401118
1761.655,-0.004366381
1762.137,-0.004221042
1762.619,-0.003979696
1763.101,-0.003681843
1763.583,-0.003382963
1764.065,-0.003134737
1764.547,-0.002975689
1765.03,-0.002923791
1765.512,-0.00297332
1765.994,-0.003098286
1766.476,-0.003259788
1766.958,-0.003421591
1767.44,-0.003560067
1767.922,-0.003674187
1768.404,-0.003783843
1768.887,-0.003920398
1769.369,-0.00411084
1769.851,-0.00436192
1770.333,-0.004652391
1770.815,-0.00493117
1771.297,-0.0051324
1771.779,-0.005189503
1772.261,-0.005063991
1772.744,-0.004761604
1773.226,-0.004329969
1773.708,-0.003840172
1774.19,-0.003359356
1774.672,-0.002940444
1775.154,-0.002610918
1775.636,-0.002377178
1776.118,-0.002233116
1776.6,-0.002166787
1777.083,-0.002165633
1777.565,-0.002217557
1778.047,-0.002310739
1778.529,-0.002430954
1779.011,-0.002559239
1779.493,-0.002674709
1779.975,-0.002758016
1780.457,-0.002796502
1780.939,-0.002789556
1781.422,-0.002748566
1781.904,-0.002692722
1782.386,-0.002640757
1782.868,-0.002605319
1783.35,-0.002588225
1783.832,-0.002581077
1784.314,-0.002569121
1784.796,-0.002538157
1785.279,-0.002482022
1785.761,-0.002404957
1786.243,-0.002322209
1786.725,-0.002254542
1787.207,-0.002225402
1787.689,-0.002255135
1788.171,-0.002357307
1788.653,-0.002538355
1789.135,-0.002794198
1789.618,-0.003110821
1790.1,-0.003459625
1790.582,-0.003801186
1791.064,-0.004089111
1791.546,-0.004275804
1792.028,-0.004329477
1792.51,-0.00424365
1792.992,-0.004041514
1793.474,-0.003767518
1793.957,-0.003474614
1794.439,-0.003210587
1794.921,-0.003005503
1795.403,-0.002872149
1795.885,-0.002808782
1796.367,-0.002805391
1796.849,-0.002849568
1797.331,-0.002930538
1797.814,-0.003040908
1798.296,-0.003173091
1798.778,-0.003315165
1799.26,-0.003450519
1799.742,-0.003556157
1800.224,-0.003610181
1800.706,-0.003598253
1801.188,-0.003518559
1801.671,-0.003383291
1802.153,-0.003212857
1802.635,-0.003030444
1803.117,-0.002853551
1803.599,-0.002690878
1804.081,-0.002544153
1804.563,-0.002411712
1805.045,-0.002292678
1805.527,-0.002191085
1806.01,-0.00211466
1806.492,-0.002072353
1806.974,-0.002070968
1807.456,-0.002110868
1807.938,-0.002186107
1808.42,-0.002284471
1808.902,-0.002391941
1809.384,-0.002494805
1809.866,-0.002581077
1810.349,-0.002642205
1810.831,-0.002672108
1811.313,-0.002667728
1811.795,-0.00263002
1812.277,-0.002565333
1812.759,-0.002485284
1813.241,-0.002404397
1813.723,-0.002337171
1814.206,-0.002293172
1814.688,-0.002274022
1815.17,-0.002272737
1815.652,-0.002276494
1816.134,-0.002272374
1816.616,-0.002251048
1817.098,-0.002210568
1817.58,-0.002156006
1818.063,-0.002096029
1818.545,-0.002038749
1819.027,-0.00198908
1819.509,-0.001949961
1819.991,-0.001924066
1820.473,-0.001917271
1820.955,-0.001939735
1821.437,-0.002002735
1821.919,-0.002113407
1822.401,-0.002268617
1822.884,-0.002452008
1823.366,-0.002634367
1823.848,-0.002780239
1824.33,-0.002861978
1824.812,-0.002869088
1825.294,-0.002815366
1825.776,-0.002733519
1826.258,-0.002666345
1826.741,-0.002651163
1827.223,-0.00270642
1827.705,-0.002827974
1828.187,-0.002987602
1828.669,-0.003143849
1829.151,-0.003249199
1829.633,-0.003266826
1830.115,-0.003182071
1830.598,-0.003004943
1831.08,-0.002766675
1831.562,-0.002507324
1832.044,-0.002268089
1832.526,-0.002079707
1833.008,-0.001958108
1833.49,-0.00190523
1833.972,-0.001910574
1834.454,-0.001956129
1834.937,-0.002020907
1835.419,-0.002087753
1835.901,-0.002146082
1836.383,-0.002192239
1836.865,-0.002227677
1837.347,-0.002255828
1837.829,-0.002279692
1838.311,-0.002301214
1838.793,-0.002323758
1839.276,-0.002355692
1839.758,-0.00241069
1840.24,-0.002507686
1840.722,-0.002665818
1841.204,-0.002895617
1841.686,-0.003191938
1842.168,-0.003527663
1842.65,-0.003857446
1843.133,-0.004121933
1843.615,-0.004267175
1844.097,-0.004263992
1844.579,-0.004116649
1845.061,-0.003862405
1845.543,-0.003553298
1846.025,-0.003243674
1846.507,-0.002971675
1846.99,-0.002753999
1847.472,-0.002590531
1847.954,-0.002469108
1848.436,-0.002373817
1848.918,-0.002290766
1849.4,-0.002212315
1849.882,-0.002136026
1850.364,-0.00206246
1850.846,-0.001992576
1851.328,-0.001926145
1851.811,-0.001861979
1852.293,-0.001799059
1852.775,-0.001737977
1853.257,-0.001681078
1853.739,-0.001631698
1854.221,-0.001592778
1854.703,-0.001565607
1855.185,-0.001549628
1855.668,-0.001542761
1856.15,-0.001542563
1856.632,-0.001547251
1857.114,-0.001555241
1857.596,-0.001565409
1858.078,-0.001577063
1858.56,-0.00158842
1859.042,-0.001598093
1859.525,-0.001605323
1860.007,-0.001610472
1860.489,-0.001614962
1860.971,-0.001621366
1861.453,-0.001632193
1861.935,-0.001649688
1862.417,-0.001676028
1862.899,-0.001714083
1863.381,-0.001767776
1863.864,-0.001843371
1864.346,-0.001948707
1864.828,-0.002090523
1865.31,-0.002272737
1865.792,-0.002492499
1866.274,-0.002739051
1866.756,-0.002992439
1867.238,-0.003224368
1867.72,-0.003404792
1868.203,-0.003506365
1868.685,-0.003511328
1869.167,-0.003418172
1869.649,-0.0032417
1870.131,-0.003010537
1870.613,-0.002757522
1871.095,-0.002515197
1871.577,-0.002307905
1872.06,-0.00214773
1872.542,-0.002036111
1873.024,-0.001965002
1873.506,-0.001921955
1873.988,-0.001893717
1874.47,-0.00187059
1874.952,-0.001848254
1875.434,-0.001827171
1875.917,-0.001809683
1876.399,-0.001798003
1876.881,-0.001792261
1877.363,-0.001789984
1877.845,-0.001787971
1878.327,-0.001783385
1878.809,-0.001775564
1879.291,-0.001765466
1879.773,-0.001755203
1880.255,-0.00174626
1880.738,-0.001738439
1881.22,-0.001730353
1881.702,-0.001719495
1882.184,-0.001704809
1882.666,-0.001686161
1883.148,-0.001665169
1883.63,-0.001644473
1884.112,-0.001627044
1884.595,-0.001615391
1885.077,-0.001613212
1885.559,-0.001624766
1886.041,-0.001654837
1886.523,-0.001707713
1887.005,-0.001783847
1887.487,-0.001877551
1887.969,-0.001975095
1888.452,-0.002055898
1888.934,-0.002099228
1889.416,-0.002088412
1889.898,-0.002019324
1890.38,-0.001901304
1890.862,-0.001756226
1891.344,-0.001610373
1891.826,-0.001485836
1892.308,-0.001396671
1892.791,-0.001343989
1893.273,-0.001318686
1893.755,-0.001305009
1894.237,-0.00128717
1894.719,-0.001253968
1895.201,-0.001200112
1895.683,-0.001126388
1896.165,-0.001037347
1896.647,-0.000938799
1897.13,-0.000835896
1897.612,-0.000733101
1898.094,-0.000634319
1898.576,-0.000542794
1899.058,-0.00045979
1899.54,-0.000384284
1900.022,-0.000312077
1900.504,-0.000236281
1900.987,-0.000149608
1901.469,-4.73128E-05
1901.951,7.14429E-05
1902.433,0.000202297
1902.915,0.000337966
1903.397,0.000469996
1903.879,0.000591912
1904.361,0.000700654
1904.844,0.000796444
1905.326,0.000880734
1905.808,0.000955709
1906.29,0.001023091
1906.772,0.001084704
1907.254,0.0011441
1907.736,0.00120779
1908.218,0.001283785
1908.7,0.001380734
1909.182,0.001504203
1909.665,0.001654648
1910.147,0.001826972
1910.629,0.002012512
1911.111,0.002202528
1911.593,0.002391228
1912.075,0.00257631
1912.557,0.002758703
1913.039,0.002938237
1913.522,0.003112105
1914.004,0.003273357
1914.486,0.003413228
1914.968,0.003525652
1915.45,0.003612077
1915.932,0.003684952
1916.414,0.003766596
1916.896,0.003882387
1917.379,0.004055497
1917.861,0.004295865
1918.343,0.004597308
1918.825,0.004938135
1919.307,0.005289627
1919.789,0.005625358
1920.271,0.005927927
1920.753,0.00619407
1921.235,0.006432733
1921.718,0.006661803
1922.2,0.006900488
1922.682,0.007163253
1923.164,0.007456379
1923.646,0.007776114
1924.128,0.008111917
1924.61,0.008449467
1925.092,0.008777001
1925.574,0.009086681
1926.057,0.0093763
1926.539,0.009648765
1927.021,0.009909946
1927.503,0.01016677
1927.985,0.01042395
1928.467,0.01068376
1928.949,0.01094489
1929.431,0.01120372
1929.914,0.01145526
1930.396,0.01169516
1930.878,0.011921
1931.36,0.01213301
1931.842,0.01233392
1932.324,0.01252786
1932.806,0.01271922
1933.288,0.01291111
1933.771,0.01310439
1934.253,0.01329741
1934.735,0.01348549
1935.217,0.01366302
1935.699,0.01382324
1936.181,0.01396002
1936.663,0.01406867
1937.145,0.01414602
1937.627,0.01419042
1938.109,0.01420114
1938.592,0.01417848
1939.074,0.01412346
1939.556,0.01403906
1940.038,0.01393128
1940.52,0.01380911
1941.002,0.01368528
1941.484,0.01357406
1941.966,0.01348747
1942.449,0.01343296
1942.931,0.01341082
1943.413,0.01341502
1943.895,0.01343556
1944.377,0.01346307
1944.859,0.01349263
1945.341,0.0135262
1945.823,0.01357402
1946.306,0.01365327
1946.788,0.01379126
1947.27,0.01402356
1947.752,0.01439252
1948.234,0.01494856
1948.716,0.01573736
1949.198,0.01678668
1949.68,0.01809011
1950.162,0.01959099
1950.645,0.02117874
1951.127,0.0226878
1951.609,0.02393899
1952.091,0.02476736
1952.573,0.02505699
1953.055,0.02477655
1953.537,0.02398003
1954.019,0.02279618
1954.501,0.02138287
1954.984,0.01990147
1955.466,0.01848374
1955.948,0.01721011
1956.43,0.0161237
1956.912,0.01524359
1957.394,0.01458152
1957.876,0.01415403
1958.358,0.01398065
1958.841,0.01407161
1959.323,0.0144152
1959.805,0.0149692
1960.287,0.01566868
1960.769,0.01643182
1961.251,0.01718512
1961.733,0.01787917
1962.215,0.01849301
1962.698,0.01903455
1963.18,0.0195287
1963.662,0.02000554
1964.144,0.02048906
1964.626,0.02099276
1965.108,0.0215217
1965.59,0.02207572
1966.072,0.02265198
1966.554,0.02324593
1967.036,0.0238493
1967.519,0.02444836
1968.001,0.02502372
1968.483,0.02555474
1968.965,0.02602284
1969.447,0.02641535
1969.929,0.02672694
1970.411,0.02695735
1970.893,0.02710767
1971.376,0.02717772
1971.858,0.02716541
1972.34,0.02706951
1972.822,0.02689235
1973.304,0.02664309
1973.786,0.02633606
1974.268,0.02598622
1974.75,0.02560605
1975.233,0.02520083
1975.715,0.0247689
1976.197,0.02430502
1976.679,0.02380646
1977.161,0.02327526
1977.643,0.02272044
1978.125,0.02215399
1978.607,0.02158615
1979.089,0.02102229
1979.572,0.02046186
1980.054,0.0199015
1980.536,0.01933899
1981.018,0.01877703
1981.5,0.01822357
1981.982,0.01768908
1982.464,0.01718178
1982.946,0.01670451
1983.429,0.01625432
1983.911,0.01582553
1984.393,0.01541343
1984.875,0.01501798
1985.357,0.01464382
1985.839,0.0142978
1986.321,0.01398482
1986.803,0.01370371
1987.286,0.01344745
1987.768,0.01320545
1988.25,0.01296932
1988.732,0.01273485
1989.214,0.01250501
1989.696,0.01228698
1990.178,0.01208985
1990.66,0.01191987
1991.142,0.01177969
1991.625,0.01166817
1992.107,0.01158282
1992.589,0.01152021
1993.071,0.01147652
1993.553,0.01144617
1994.035,0.01142168
1994.517,0.01139345
1994.999,0.01135341
1995.481,0.01129869
1995.964,0.01123391
1996.446,0.0111702
1996.928,0.01112192
1997.41,0.01110163
1997.892,0.01111411
1998.374,0.01115758
1998.856,0.01122585
1999.338,0.01131539
1999.821,0.01142916
2000.303,0.0115773
2000.785,0.01177182
2001.267,0.01201868
2001.749,0.01231033
2002.231,0.01262397
2002.713,0.0129245
2003.195,0.01317563
2003.677,0.01335259
2004.16,0.01344718
2004.642,0.01347134
2005.124,0.01344943
2005.606,0.01341167
2006.088,0.01338501
2006.57,0.01338949
2007.052,0.01344294
2007.534,0.0135639
2008.016,0.01377436
2008.499,0.0141005
2008.981,0.01456388
2009.463,0.01517393
2009.945,0.01592131
2010.427,0.01677766
2010.909,0.01769978
2011.391,0.01863683
2011.873,0.01954482
2012.356,0.02038841
2012.838,0.02114531
2013.32,0.02180569
2013.802,0.02236942
2014.284,0.02284626
2014.766,0.0232553
2015.248,0.02362792
2015.73,0.02400608
2016.213,0.02443298
2016.695,0.0249491
2017.177,0.02558008
2017.659,0.02633148
2018.141,0.02719084
2018.623,0.02813512
2019.105,0.0291419
2019.587,0.03019552
2020.069,0.0312923
2020.552,0.03243801
2021.034,0.03364279
2021.516,0.0349159
2021.998,0.0362644
2022.48,0.03769569
2022.962,0.03921975
2023.444,0.0408511
2023.926,0.04260565
2024.408,0.04449471
2024.891,0.04651903
2025.373,0.0486664
2025.855,0.05091743
2026.337,0.0532534
2026.819,0.05566698
2027.301,0.05816803
2027.783,0.06078169
2028.265,0.06353918
2028.748,0.06646296
2029.23,0.06956058
2029.712,0.07282117
2030.194,0.07622567
2030.676,0.07975747
2031.158,0.08341474
2031.64,0.08721379
2032.122,0.09118446
2032.604,0.09535772
2033.087,0.09975267
2033.569,0.1043721
2034.051,0.1092036
2034.533,0.1142304
2035.015,0.119441
2035.497,0.1248364
2035.979,0.130429
2036.461,0.1362356
2036.943,0.1422677
2037.426,0.148526
2037.908,0.155001
2038.39,0.1616811
2038.872,0.1685594
2039.354,0.1756369
2039.836,0.1829218
2040.318,0.1904203
2040.8,0.1981305
2041.283,0.2060393
2041.765,0.2141251
2042.247,0.222365
2042.729,0.2307425
2043.211,0.2392429
2043.693,0.2478441
2044.175,0.2565067
2044.657,0.265161
2045.14,0.2737136
2045.622,0.2820732
2046.104,0.290168
2046.586,0.2979763
2047.068,0.3055278
2047.55,0.312893
2048.032,0.3201473
2048.514,0.3273368
2048.997,0.3344616
2049.479,0.3414747
2049.961,0.3483052
2050.443,0.3548786
2050.925,0.3611404
2051.407,0.367055
2051.889,0.3725891
2052.371,0.3776968
2052.854,0.3823134
2053.335,0.3863637
2053.818,0.3897921
2054.3,0.3925826
2054.782,0.3947689
2055.264,0.3964114
2055.746,0.3975726
2056.228,0.3982841
2056.71,0.3985356
2057.192,0.3982891
2057.675,0.3975077
2058.157,0.3961836
2058.639,0.394345
2059.121,0.3920432
2059.603,0.3893221
2060.085,0.3862047
2060.567,0.3826919
2061.049,0.3787871
2061.531,0.3745232
2062.014,0.3699718
2062.496,0.3652163
2062.978,0.3603125
2063.46,0.3552382
2063.942,0.349888
2064.424,0.3441076
2064.906,0.3377999
2065.388,0.3310301
2065.871,0.3241248
2066.353,0.3176642
2066.835,0.3124347
2067.317,0.3093914
2067.799,0.309467
2068.281,0.3135711
2068.763,0.3225747
2069.245,0.3372335
2069.728,0.3581959
2070.209,0.3858521
2070.692,0.4202081
2071.174,0.460423
2071.656,0.5042683
2072.138,0.5479866
2072.62,0.585795
2073.102,0.6110228
2073.584,0.6186383
2074.066,0.6075214
2074.549,0.5813054
2075.031,0.546128
2075.513,0.5083668
2075.995,0.4726297
2076.477,0.4413013
2076.959,0.4152276
2077.441,0.3940511
2077.923,0.3768425
2078.406,0.3625115
2078.888,0.350152
2079.37,0.3391908
2079.852,0.3293738
2080.334,0.3207085
2080.816,0.3133384
2081.298,0.3074692
2081.78,0.3032984
2082.262,0.301019
2082.745,0.3008268
2083.227,0.3028857
2083.709,0.3073061
2084.191,0.3140838
2084.673,0.3230725
2085.155,0.3339437
2085.637,0.3462016
2086.119,0.3593026
2086.602,0.3726762
2087.083,0.3858352
2087.566,0.3984524
2088.048,0.410332
2088.53,0.4213989
2089.012,0.4316469
2089.494,0.4411051
2089.976,0.4498131
2090.458,0.4578052
2090.94,0.4651154
2091.423,0.4717574
2091.905,0.4777104
2092.387,0.4829126
2092.869,0.4872689
2093.351,0.490681
2093.833,0.4930774
2094.315,0.4944464
2094.797,0.4948374
2095.28,0.4943458
2095.762,0.4930688
2096.244,0.4910771
2096.726,0.4884029
2097.208,0.485047
2097.69,0.4810042
2098.172,0.4762881
2098.654,0.4709419
2099.137,0.4650343
2099.619,0.4586419
2100.101,0.45183
2100.583,0.4446471
2101.065,0.4371279
2101.547,0.4293022
2102.029,0.421206
2102.511,0.4128824
2102.994,0.4043755
2103.476,0.3957244
2103.958,0.3869568
2104.44,0.3780908
2104.922,0.3691434
2105.404,0.3601367
2105.886,0.3511012
2106.368,0.3420747
2106.851,0.3330917
2107.333,0.3241771
2107.815,0.3153464
2108.297,0.3066089
2108.779,0.2979779
2109.261,0.2894785
2109.743,0.2811457
2110.225,0.2730186
2110.708,0.2651292
2111.189,0.2574887
2111.672,0.2500866
2112.154,0.2428957
2112.636,0.2358877
2113.118,0.229047
2113.6,0.2223809
2114.082,0.2159174
2114.564,0.2096979
2115.046,0.2037637
2115.529,0.1981408
2116.011,0.1928384
2116.493,0.1878504
2116.975,0.1831629
2117.457,0.1787634
2117.939,0.1746442
2118.421,0.1707995
2118.903,0.1672197
2119.385,0.1638844
2119.868,0.1607612
2120.35,0.1578058
2120.832,0.1549733
2121.314,0.1522287
2121.796,0.1495525
2122.278,0.1469462
2122.76,0.1444293
2123.242,0.1420365
2123.725,0.1398088
2124.207,0.1377875
2124.689,0.1360133
2125.171,0.134518
2125.653,0.1333226
2126.135,0.1324335
2126.617,0.1318379
2127.099,0.1315013
2127.582,0.1313671
2128.063,0.1313682
2128.546,0.131431
2129.028,0.1314892
2129.51,0.1314996
2129.992,0.1314442
2130.474,0.1313355
2130.956,0.1312077
2131.438,0.1311113
2131.92,0.1310954
2132.403,0.1311924
2132.885,0.1314096
2133.367,0.1317227
2133.849,0.1320835
2134.331,0.132426
2134.813,0.1326874
2135.295,0.1328259
2135.777,0.1328271
2136.26,0.1327086
2136.742,0.1325091
2137.224,0.132277
2137.706,0.1320492
2138.188,0.1318408
2138.67,0.1316406
2139.152,0.1314161
2139.634,0.131125
2140.116,0.1307269
2140.599,0.1302002
2141.081,0.1295484
2141.563,0.1288056
2142.045,0.1280286
2142.527,0.1272942
2143.009,0.1266873
2143.491,0.1262804
2143.973,0.1261295
2144.456,0.1262591
2144.938,0.1266598
2145.42,0.1272887
2145.902,0.1280776
2146.384,0.1289506
2146.866,0.1298267
2147.348,0.1306355
2147.83,0.1313252
2148.313,0.1318591
2148.794,0.1322218
2149.277,0.1324194
2149.759,0.1324821
2150.241,0.1324639
2150.723,0.1324349
2151.205,0.1324777
2151.687,0.1326644
2152.169,0.1330418
2152.651,0.1336235
2153.134,0.1343877
2153.616,0.1352896
2154.098,0.136279
2154.58,0.137323
2155.062,0.1384168
2155.544,0.1395844
2156.026,0.1408644
2156.508,0.1422944
2156.991,0.1438951
2157.473,0.1456628
2157.955,0.1475747
2158.437,0.1496015
2158.919,0.1517234
2159.401,0.1539361
2159.883,0.1562504
2160.365,0.1586812
2160.848,0.1612349
2161.33,0.1638977
2161.812,0.1666349
2162.294,0.1693909
2162.776,0.1721018
2163.258,0.1747078
2163.74,0.1771556
2164.222,0.1794071
2164.705,0.1814428
2165.187,0.1832621
2165.669,0.1848878
2166.151,0.1863645
2166.633,0.1877569
2167.115,0.1891334
2167.597,0.190551
2168.079,0.192043
2168.562,0.1936098
2169.043,0.1952257
2169.526,0.1968547
2170.008,0.1984733
2170.49,0.2000847
2170.972,0.201723
2171.454,0.2034353
2171.936,0.2052626
2172.418,0.2072122
2172.9,0.2092465
2173.383,0.2112832
2173.865,0.2132169
2174.347,0.2149583
2174.829,0.2164561
2175.311,0.217722
2175.793,0.2188259
2176.275,0.2198869
2176.757,0.2210389
2177.24,0.2223929
2177.722,0.2240224
2178.204,0.2259396
2178.686,0.2280988
2179.168,0.2304056
2179.65,0.232747
2180.132,0.2350254
2180.614,0.2371808
2181.096,0.239219
2181.579,0.241209
2182.061,0.2432747
2182.543,0.2455513
2183.025,0.2481533
2183.507,0.2511439
2183.989,0.2545158
2184.471,0.2581967
2184.953,0.262067
2185.436,0.266004
2185.917,0.2699
2186.4,0.2736874
2186.882,0.2773463
2187.364,0.280894
2187.846,0.2843723
2188.328,0.2878272
2188.81,0.2913019
2189.292,0.2948236
2189.774,0.2983982
2190.257,0.3020043
2190.739,0.3055925
2191.221,0.3090933
2191.703,0.3124222
2192.185,0.3155039
2192.667,0.3182942
2193.149,0.3207926
2193.631,0.3230523
2194.114,0.3251707
2194.596,0.327289
2195.078,0.3295653
2195.56,0.3321599
2196.042,0.3352289
2196.524,0.3388887
2197.006,0.3431958
2197.488,0.3481175
2197.97,0.3535233
2198.453,0.3591887
2198.935,0.3648269
2199.417,0.3701802
2199.899,0.3750692
2200.381,0.3794474
2200.863,0.3833959
2201.345,0.387079
2201.827,0.3906702
2202.31,0.394284
2202.792,0.3979837
2203.274,0.4018287
2203.756,0.4059462
2204.238,0.4106061
2204.72,0.4162018
2205.202,0.423124
2205.684,0.431631
2206.167,0.4416596
2206.648,0.4527882
2207.131,0.4642533
2207.613,0.4752358
2208.095,0.4851976
2208.577,0.4941214
2209.059,0.502587
2209.541,0.5114967
2210.023,0.5216785
2210.505,0.5333111
2210.988,0.5456064
2211.47,0.5566624
2211.952,0.5640279
2212.434,0.5654408
2212.916,0.5597932
2213.398,0.5477625
2213.88,0.5315887
2214.362,0.5143388
2214.845,0.4987313
2215.327,0.4867867
2215.809,0.4795203
2216.291,0.4769824
2216.773,0.4785568
2217.255,0.4832193
2217.737,0.4899253
2218.219,0.497707
2218.702,0.5058601
2219.184,0.513976
2219.666,0.5218149
2220.148,0.5292419
2220.63,0.5361502
2221.112,0.542407
2221.594,0.547855
2222.076,0.5523274
2222.559,0.5556542
2223.041,0.5577041
2223.523,0.5584205
2224.005,0.5578619
2224.487,0.5562141
2224.969,0.5537646
2225.451,0.5508571
2225.933,0.5477752
2226.416,0.5446907
2226.897,0.5416445
2227.38,0.5385808
2227.862,0.5354295
2228.344,0.5321813
2228.826,0.5289178
2229.308,0.5257873
2229.79,0.5229351
2230.272,0.5204313
2230.754,0.518267
2231.237,0.516408
2231.719,0.5148956
2232.201,0.5139483
2232.683,0.5139864
2233.165,0.5155096
2233.647,0.5189781
2234.129,0.524568
2234.611,0.5320409
2235.094,0.5406528
2235.576,0.5492827
2236.058,0.5567385
2236.54,0.561966
2237.022,0.5644297
2237.504,0.5641866
2237.986,0.561799
2238.468,0.558053
2238.95,0.5536865
2239.433,0.5492651
2239.915,0.5450786
2240.397,0.5412217
2240.879,0.5376884
2241.361,0.5344437
2241.843,0.5314568
2242.325,0.5286912
2242.807,0.5260878
2243.29,0.5235533
2243.771,0.5209754
2244.254,0.5182619
2244.736,0.515353
2245.218,0.5122225
2245.7,0.5088551
2246.182,0.505216
2246.664,0.5012457
2247.146,0.4968962
2247.628,0.492183
2248.111,0.4872453
2248.593,0.4823444
2249.075,0.4778575
2249.557,0.4741715
2250.039,0.4715718
2250.521,0.4701932
2251.003,0.4699648
2251.485,0.4706486
2251.968,0.4718785
2252.45,0.4732676
2252.932,0.4744774
2253.414,0.4752273
2253.896,0.4753284
2254.378,0.4746503
2254.86,0.4730911
2255.342,0.4705757
2255.825,0.4670494
2256.307,0.4624858
2256.789,0.4568983
2257.271,0.4503408
2257.753,0.4429111
2258.235,0.4347421
2258.717,0.4260116
2259.199,0.4169392
2259.682,0.4077557
2260.164,0.3987048
2260.646,0.3900083
2261.128,0.3818288
2261.61,0.3742873
2262.092,0.3674622
2262.574,0.361407
2263.056,0.356178
2263.539,0.3518301
2264.021,0.3483928
2264.503,0.3458431
2264.985,0.3440751
2265.467,0.3429117
2265.949,0.3421257
2266.431,0.3415254
2266.913,0.3410152
2267.396,0.3406149
2267.877,0.3404228
2268.36,0.3405109
2268.842,0.3407954
2269.324,0.3409532
2269.806,0.3404123
2270.288,0.3384286
2270.77,0.334359
2271.252,0.3278439
2271.734,0.3189821
2272.217,0.3083161
2272.699,0.2967031
2273.181,0.2850879
2273.663,0.2742079
2274.145,0.2645381
2274.627,0.2562249
2275.109,0.2491537
2275.591,0.2430668
2276.073,0.2376841
2276.556,0.2328027
2277.038,0.2283064
2277.52,0.2241585
2278.002,0.2203529
2278.484,0.2168705
2278.966,0.2136585
2279.448,0.2106433
2279.93,0.2077459
2280.413,0.2049116
2280.895,0.2021178
2281.377,0.1993631
2281.859,0.1966509
2282.341,0.193973
2282.823,0.1913029
2283.305,0.1886063
2283.787,0.185854
2284.27,0.1830366
2284.751,0.1801672
2285.234,0.1772759
2285.716,0.1743958
2286.198,0.171547
