wav,int
3.71025000E+03,5.89677900E-02
3.71031000E+03,5.89638800E-02
3.71037000E+03,5.89040300E-02
3.71043100E+03,5.87831900E-02
3.71049100E+03,5.85981000E-02
3.71055100E+03,5.83513100E-02
3.71061100E+03,5.80520100E-02
3.71067200E+03,5.77145000E-02
3.71073200E+03,5.73549900E-02
3.71079200E+03,5.69901100E-02
3.71085300E+03,5.66337600E-02
3.71091300E+03,5.62958500E-02
3.71097300E+03,5.59837900E-02
3.71103300E+03,5.57010000E-02
3.71109400E+03,5.54481700E-02
3.71115400E+03,5.52217400E-02
3.71121400E+03,5.50130400E-02
3.71127400E+03,5.48078200E-02
3.71133400E+03,5.45845500E-02
3.71139500E+03,5.43182200E-02
3.71145500E+03,5.39812300E-02
3.71151500E+03,5.35464900E-02
3.71157600E+03,5.29923700E-02
3.71163600E+03,5.23054800E-02
3.71169600E+03,5.14847900E-02
3.71175600E+03,5.05443600E-02
3.71181700E+03,4.95192800E-02
3.71187700E+03,4.84695000E-02
3.71193700E+03,4.74746500E-02
3.71199800E+03,4.66396800E-02
3.71205800E+03,4.60804800E-02
3.71211800E+03,4.59001000E-02
3.71217800E+03,4.61743000E-02
3.71223900E+03,4.69229000E-02
3.71229900E+03,4.80996000E-02
3.71235900E+03,4.95964900E-02
3.71241900E+03,5.12690400E-02
3.71247900E+03,5.29738400E-02
3.71254000E+03,5.45843700E-02
3.71260000E+03,5.60169200E-02
3.71266000E+03,5.72332900E-02
3.71272100E+03,5.82285300E-02
3.71278100E+03,5.90246100E-02
3.71284100E+03,5.96565300E-02
3.71290100E+03,6.01645300E-02
3.71296200E+03,6.05843100E-02
3.71302200E+03,6.09433100E-02
3.71308200E+03,6.12612800E-02
3.71314300E+03,6.15487100E-02
3.71320300E+03,6.18097000E-02
3.71326300E+03,6.20451600E-02
3.71332300E+03,6.22538700E-02
3.71338400E+03,6.24347500E-02
3.71344400E+03,6.25871200E-02
3.71350400E+03,6.27113200E-02
3.71356400E+03,6.28082600E-02
3.71362500E+03,6.28805200E-02
3.71368500E+03,6.29307600E-02
3.71374500E+03,6.29617900E-02
3.71380500E+03,6.29764200E-02
3.71386600E+03,6.29766500E-02
3.71392600E+03,6.29630200E-02
3.71398600E+03,6.29355500E-02
3.71404600E+03,6.28931600E-02
3.71410700E+03,6.28339100E-02
3.71416700E+03,6.27555000E-02
3.71422700E+03,6.26556300E-02
3.71428800E+03,6.25317800E-02
3.71434800E+03,6.23825700E-02
3.71440800E+03,6.22085600E-02
3.71446800E+03,6.20140100E-02
3.71452900E+03,6.18086700E-02
3.71458900E+03,6.16080800E-02
3.71464900E+03,6.14343400E-02
3.71470900E+03,6.13127900E-02
3.71477000E+03,6.12671600E-02
3.71483000E+03,6.13160700E-02
3.71489000E+03,6.14659100E-02
3.71495000E+03,6.17085200E-02
3.71501100E+03,6.20205100E-02
3.71507100E+03,6.23693000E-02
3.71513100E+03,6.27180200E-02
3.71519100E+03,6.30320100E-02
3.71525200E+03,6.32875300E-02
3.71531200E+03,6.34727500E-02
3.71537200E+03,6.35885400E-02
3.71543300E+03,6.36453600E-02
3.71549300E+03,6.36592800E-02
3.71555300E+03,6.36469300E-02
3.71561300E+03,6.36203400E-02
3.71567400E+03,6.35864300E-02
3.71573400E+03,6.35469300E-02
3.71579400E+03,6.34999400E-02
3.71585400E+03,6.34427700E-02
3.71591500E+03,6.33747100E-02
3.71597500E+03,6.32974600E-02
3.71603500E+03,6.32149400E-02
3.71609500E+03,6.31320800E-02
3.71615600E+03,6.30531500E-02
3.71621600E+03,6.29809100E-02
3.71627600E+03,6.29159800E-02
3.71633600E+03,6.28576600E-02
3.71639700E+03,6.28042000E-02
3.71645700E+03,6.27550400E-02
3.71651700E+03,6.27101400E-02
3.71657800E+03,6.26712100E-02
3.71663800E+03,6.26402800E-02
3.71669800E+03,6.26191900E-02
3.71675800E+03,6.26084700E-02
3.71681900E+03,6.26070900E-02
3.71687900E+03,6.26122200E-02
3.71693900E+03,6.26190400E-02
3.71700000E+03,6.26233200E-02
3.71706000E+03,6.26210300E-02
3.71712000E+03,6.26098100E-02
3.71718000E+03,6.25897200E-02
3.71724000E+03,6.25625800E-02
3.71730100E+03,6.25312100E-02
3.71736100E+03,6.24984500E-02
3.71742100E+03,6.24659300E-02
3.71748100E+03,6.24331500E-02
3.71754200E+03,6.23977200E-02
3.71760200E+03,6.23554100E-02
3.71766200E+03,6.23011400E-02
3.71772300E+03,6.22310000E-02
3.71778300E+03,6.21419900E-02
3.71784300E+03,6.20331700E-02
3.71790300E+03,6.19053300E-02
3.71796400E+03,6.17600400E-02
3.71802400E+03,6.15985400E-02
3.71808400E+03,6.14216700E-02
3.71814500E+03,6.12285800E-02
3.71820500E+03,6.10170500E-02
3.71826500E+03,6.07843900E-02
3.71832500E+03,6.05280100E-02
3.71838500E+03,6.02463600E-02
3.71844600E+03,5.99406200E-02
3.71850600E+03,5.96152500E-02
3.71856600E+03,5.92793800E-02
3.71862600E+03,5.89471800E-02
3.71868700E+03,5.86392100E-02
3.71874700E+03,5.83795000E-02
3.71880700E+03,5.81951900E-02
3.71886800E+03,5.81131400E-02
3.71892800E+03,5.81533700E-02
3.71898800E+03,5.83261000E-02
3.71904800E+03,5.86265000E-02
3.71910900E+03,5.90348200E-02
3.71916900E+03,5.95170800E-02
3.71922900E+03,6.00289900E-02
3.71929000E+03,6.05268700E-02
3.71935000E+03,6.09699200E-02
3.71941000E+03,6.13277900E-02
3.71947000E+03,6.15849800E-02
3.71953100E+03,6.17393000E-02
3.71959100E+03,6.18016400E-02
3.71965100E+03,6.17894900E-02
3.71971100E+03,6.17262800E-02
3.71977100E+03,6.16348100E-02
3.71983200E+03,6.15335100E-02
3.71989200E+03,6.14367500E-02
3.71995200E+03,6.13536600E-02
3.72001300E+03,6.12876800E-02
3.72007300E+03,6.12401000E-02
3.72013300E+03,6.12089300E-02
3.72019300E+03,6.11915400E-02
3.72025400E+03,6.11836400E-02
3.72031400E+03,6.11806700E-02
3.72037400E+03,6.11779200E-02
3.72043500E+03,6.11704100E-02
3.72049500E+03,6.11541900E-02
3.72055500E+03,6.11253200E-02
3.72061500E+03,6.10807400E-02
3.72067600E+03,6.10171600E-02
3.72073600E+03,6.09316400E-02
3.72079600E+03,6.08207100E-02
3.72085600E+03,6.06814700E-02
3.72091700E+03,6.05118300E-02
3.72097700E+03,6.03108800E-02
3.72103700E+03,6.00793200E-02
3.72109700E+03,5.98194500E-02
3.72115800E+03,5.95347500E-02
3.72121800E+03,5.92284900E-02
3.72127800E+03,5.89041900E-02
3.72133800E+03,5.85656800E-02
3.72139900E+03,5.82161800E-02
3.72145900E+03,5.78597300E-02
3.72151900E+03,5.74999500E-02
3.72158000E+03,5.71385300E-02
3.72164000E+03,5.67746600E-02
3.72170000E+03,5.64036600E-02
3.72176000E+03,5.60191500E-02
3.72182100E+03,5.56145900E-02
3.72188100E+03,5.51904800E-02
3.72194100E+03,5.47584300E-02
3.72200100E+03,5.43470500E-02
3.72206200E+03,5.40010100E-02
3.72212200E+03,5.37724900E-02
3.72218200E+03,5.37158700E-02
3.72224200E+03,5.38680600E-02
3.72230300E+03,5.42372300E-02
3.72236300E+03,5.47962100E-02
3.72242300E+03,5.54875500E-02
3.72248300E+03,5.62359900E-02
3.72254400E+03,5.69618500E-02
3.72260400E+03,5.76045500E-02
3.72266400E+03,5.81296200E-02
3.72272500E+03,5.85318200E-02
3.72278500E+03,5.88314500E-02
3.72284500E+03,5.90644700E-02
3.72290500E+03,5.92709500E-02
3.72296600E+03,5.94819300E-02
3.72302600E+03,5.97142000E-02
3.72308600E+03,5.99674400E-02
3.72314600E+03,6.02282000E-02
3.72320700E+03,6.04759500E-02
3.72326700E+03,6.06900400E-02
3.72332700E+03,6.08568900E-02
3.72338700E+03,6.09700300E-02
3.72344800E+03,6.10308200E-02
3.72350800E+03,6.10452300E-02
3.72356800E+03,6.10200200E-02
3.72362800E+03,6.09612700E-02
3.72368900E+03,6.08718700E-02
3.72374900E+03,6.07526100E-02
3.72380900E+03,6.06034000E-02
3.72387000E+03,6.04246100E-02
3.72393000E+03,6.02182300E-02
3.72399000E+03,5.99889700E-02
3.72405000E+03,5.97439700E-02
3.72411100E+03,5.94932200E-02
3.72417100E+03,5.92475900E-02
3.72423100E+03,5.90176600E-02
3.72429200E+03,5.88122900E-02
3.72435200E+03,5.86359400E-02
3.72441200E+03,5.84865900E-02
3.72447200E+03,5.83555500E-02
3.72453200E+03,5.82286800E-02
3.72459300E+03,5.80908700E-02
3.72465300E+03,5.79302300E-02
3.72471300E+03,5.77450500E-02
3.72477400E+03,5.75469700E-02
3.72483400E+03,5.73621800E-02
3.72489400E+03,5.72249700E-02
3.72495400E+03,5.71705800E-02
3.72501500E+03,5.72246000E-02
3.72507500E+03,5.73921200E-02
3.72513500E+03,5.76544900E-02
3.72519500E+03,5.79707000E-02
3.72525600E+03,5.82908600E-02
3.72531600E+03,5.85635500E-02
3.72537600E+03,5.87506800E-02
3.72543700E+03,5.88363400E-02
3.72549700E+03,5.88267000E-02
3.72555700E+03,5.87468100E-02
3.72561700E+03,5.86296900E-02
3.72567700E+03,5.85099000E-02
3.72573800E+03,5.84120600E-02
3.72579800E+03,5.83450200E-02
3.72585800E+03,5.83022300E-02
3.72591900E+03,5.82639600E-02
3.72597900E+03,5.82041300E-02
3.72603900E+03,5.80937100E-02
3.72609900E+03,5.79080400E-02
3.72616000E+03,5.76320900E-02
3.72622000E+03,5.72621700E-02
3.72628000E+03,5.68099300E-02
3.72634000E+03,5.63054600E-02
3.72640100E+03,5.57991000E-02
3.72646100E+03,5.53541400E-02
3.72652100E+03,5.50419300E-02
3.72658200E+03,5.49298200E-02
3.72664200E+03,5.50600900E-02
3.72670200E+03,5.54416900E-02
3.72676200E+03,5.60414600E-02
3.72682300E+03,5.67952100E-02
3.72688300E+03,5.76185100E-02
3.72694300E+03,5.84267700E-02
3.72700300E+03,5.91567600E-02
3.72706400E+03,5.97697500E-02
3.72712400E+03,6.02549600E-02
3.72718400E+03,6.06239000E-02
3.72724400E+03,6.09001100E-02
3.72730500E+03,6.11105600E-02
3.72736500E+03,6.12751700E-02
3.72742500E+03,6.14069000E-02
3.72748500E+03,6.15096500E-02
3.72754600E+03,6.15834100E-02
3.72760600E+03,6.16281700E-02
3.72766600E+03,6.16475300E-02
3.72772700E+03,6.16487500E-02
3.72778700E+03,6.16417200E-02
3.72784700E+03,6.16344300E-02
3.72790700E+03,6.16304200E-02
3.72796800E+03,6.16273200E-02
3.72802800E+03,6.16188500E-02
3.72808800E+03,6.15975400E-02
3.72814800E+03,6.15592100E-02
3.72820900E+03,6.15061400E-02
3.72826900E+03,6.14467400E-02
3.72832900E+03,6.13954100E-02
3.72838900E+03,6.13670500E-02
3.72845000E+03,6.13727800E-02
3.72851000E+03,6.14175800E-02
3.72857000E+03,6.14971000E-02
3.72863100E+03,6.15998700E-02
3.72869100E+03,6.17091300E-02
3.72875100E+03,6.18084800E-02
3.72881100E+03,6.18837400E-02
3.72887200E+03,6.19257700E-02
3.72893200E+03,6.19307400E-02
3.72899200E+03,6.18987600E-02
3.72905200E+03,6.18323600E-02
3.72911300E+03,6.17345600E-02
3.72917300E+03,6.16081600E-02
3.72923300E+03,6.14559400E-02
3.72929300E+03,6.12810000E-02
3.72935400E+03,6.10886300E-02
3.72941400E+03,6.08869600E-02
3.72947400E+03,6.06852700E-02
3.72953400E+03,6.04952900E-02
3.72959500E+03,6.03276000E-02
3.72965500E+03,6.01901400E-02
3.72971500E+03,6.00872000E-02
3.72977600E+03,6.00184900E-02
3.72983600E+03,5.99800300E-02
3.72989600E+03,5.99647400E-02
3.72995600E+03,5.99640100E-02
3.73001700E+03,5.99691900E-02
3.73007700E+03,5.99715400E-02
3.73013700E+03,5.99634400E-02
3.73019700E+03,5.99373100E-02
3.73025800E+03,5.98863400E-02
3.73031800E+03,5.98045000E-02
3.73037800E+03,5.96865600E-02
3.73043800E+03,5.95294300E-02
3.73049900E+03,5.93320600E-02
3.73055900E+03,5.90963500E-02
3.73061900E+03,5.88267000E-02
3.73067900E+03,5.85299200E-02
3.73074000E+03,5.82152300E-02
3.73080000E+03,5.78935800E-02
3.73086000E+03,5.75757900E-02
3.73092100E+03,5.72727600E-02
3.73098100E+03,5.69920700E-02
3.73104100E+03,5.67370500E-02
3.73110100E+03,5.65037300E-02
3.73116200E+03,5.62797400E-02
3.73122200E+03,5.60462100E-02
3.73128200E+03,5.57758100E-02
3.73134200E+03,5.54385700E-02
3.73140300E+03,5.50047700E-02
3.73146300E+03,5.44468400E-02
3.73152300E+03,5.37442500E-02
3.73158300E+03,5.28858900E-02
3.73164400E+03,5.18726700E-02
3.73170400E+03,5.07216200E-02
3.73176400E+03,4.94673000E-02
3.73182400E+03,4.81711100E-02
3.73188500E+03,4.69175900E-02
3.73194500E+03,4.58135300E-02
3.73200500E+03,4.49860800E-02
3.73206600E+03,4.45539700E-02
3.73212600E+03,4.46066500E-02
3.73218600E+03,4.51796900E-02
3.73224600E+03,4.62355100E-02
3.73230700E+03,4.76690700E-02
3.73236700E+03,4.93269600E-02
3.73242700E+03,5.10528800E-02
3.73248800E+03,5.27062900E-02
3.73254800E+03,5.41832100E-02
3.73260800E+03,5.54290400E-02
3.73266800E+03,5.64234000E-02
3.73272900E+03,5.71739100E-02
3.73278900E+03,5.77059500E-02
3.73284900E+03,5.80525000E-02
3.73290900E+03,5.82478900E-02
3.73296900E+03,5.83223500E-02
3.73303000E+03,5.83023100E-02
3.73309000E+03,5.82089100E-02
3.73315000E+03,5.80587100E-02
3.73321100E+03,5.78655300E-02
3.73327100E+03,5.76412500E-02
3.73333100E+03,5.73954500E-02
3.73339100E+03,5.71361100E-02
3.73345200E+03,5.68685100E-02
3.73351200E+03,5.65945800E-02
3.73357200E+03,5.63120300E-02
3.73363300E+03,5.60145500E-02
3.73369300E+03,5.56917300E-02
3.73375300E+03,5.53297500E-02
3.73381300E+03,5.49136500E-02
3.73387400E+03,5.44309500E-02
3.73393400E+03,5.38727000E-02
3.73399400E+03,5.32379400E-02
3.73405400E+03,5.25348700E-02
3.73411500E+03,5.17822500E-02
3.73417500E+03,5.10045800E-02
3.73423500E+03,5.02312400E-02
3.73429500E+03,4.94903200E-02
3.73435600E+03,4.88020000E-02
3.73441600E+03,4.81790400E-02
3.73447600E+03,4.76245500E-02
3.73453600E+03,4.71371700E-02
3.73459700E+03,4.67178200E-02
3.73465700E+03,4.63753600E-02
3.73471700E+03,4.61285700E-02
3.73477800E+03,4.60066900E-02
3.73483800E+03,4.60396300E-02
3.73489800E+03,4.62462300E-02
3.73495800E+03,4.66238100E-02
3.73501900E+03,4.71409700E-02
3.73507900E+03,4.77441800E-02
3.73513900E+03,4.83645900E-02
3.73519900E+03,4.89396800E-02
3.73526000E+03,4.94307600E-02
3.73532000E+03,4.98305600E-02
3.73538000E+03,5.01668200E-02
3.73544000E+03,5.04905800E-02
3.73550100E+03,5.08647500E-02
3.73556100E+03,5.13395900E-02
3.73562100E+03,5.19369300E-02
3.73568100E+03,5.26429900E-02
3.73574200E+03,5.34106400E-02
3.73580200E+03,5.41729300E-02
3.73586200E+03,5.48550800E-02
3.73592300E+03,5.53955400E-02
3.73598300E+03,5.57500000E-02
3.73604300E+03,5.58926200E-02
3.73610300E+03,5.58154100E-02
3.73616400E+03,5.55203800E-02
3.73622400E+03,5.50186400E-02
3.73628400E+03,5.43272300E-02
3.73634400E+03,5.34756900E-02
3.73640500E+03,5.25138600E-02
3.73646500E+03,5.15108000E-02
3.73652500E+03,5.05651700E-02
3.73658500E+03,4.97963700E-02
3.73664600E+03,4.93201700E-02
3.73670600E+03,4.92352500E-02
3.73676600E+03,4.95912600E-02
3.73682600E+03,5.03714200E-02
3.73688700E+03,5.14934500E-02
3.73694700E+03,5.28293800E-02
3.73700700E+03,5.42436100E-02
3.73706800E+03,5.56085700E-02
3.73712800E+03,5.68315300E-02
3.73718800E+03,5.78620100E-02
3.73724800E+03,5.86791800E-02
3.73730900E+03,5.92903500E-02
3.73736900E+03,5.97188000E-02
3.73742900E+03,5.99960400E-02
3.73749000E+03,6.01544400E-02
3.73755000E+03,6.02211200E-02
3.73761000E+03,6.02172400E-02
3.73767000E+03,6.01542100E-02
3.73773000E+03,6.00359100E-02
3.73779100E+03,5.98612000E-02
3.73785100E+03,5.96271500E-02
3.73791100E+03,5.93331600E-02
3.73797100E+03,5.89852900E-02
3.73803200E+03,5.85970400E-02
3.73809200E+03,5.81926100E-02
3.73815200E+03,5.78063600E-02
3.73821300E+03,5.74773300E-02
3.73827300E+03,5.72481500E-02
3.73833300E+03,5.71576200E-02
3.73839300E+03,5.72314800E-02
3.73845400E+03,5.74778200E-02
3.73851400E+03,5.78823700E-02
3.73857400E+03,5.84115300E-02
3.73863500E+03,5.90140600E-02
3.73869500E+03,5.96321300E-02
3.73875500E+03,6.02148000E-02
3.73881500E+03,6.07201800E-02
3.73887500E+03,6.11247900E-02
3.73893600E+03,6.14235800E-02
3.73899600E+03,6.16269100E-02
3.73905600E+03,6.17552700E-02
3.73911600E+03,6.18323200E-02
3.73917700E+03,6.18809200E-02
3.73923700E+03,6.19180500E-02
3.73929700E+03,6.19521400E-02
3.73935800E+03,6.19847800E-02
3.73941800E+03,6.20122200E-02
3.73947800E+03,6.20274300E-02
3.73953800E+03,6.20228100E-02
3.73959900E+03,6.19918100E-02
3.73965900E+03,6.19311300E-02
3.73971900E+03,6.18394200E-02
3.73978000E+03,6.17185600E-02
3.73984000E+03,6.15726100E-02
3.73990000E+03,6.14066700E-02
3.73996000E+03,6.12261000E-02
3.74002100E+03,6.10350100E-02
3.74008100E+03,6.08366100E-02
3.74014100E+03,6.06330000E-02
3.74020100E+03,6.04260600E-02
3.74026100E+03,6.02183500E-02
3.74032200E+03,6.00124800E-02
3.74038200E+03,5.98119500E-02
3.74044200E+03,5.96189000E-02
3.74050300E+03,5.94338000E-02
3.74056300E+03,5.92540800E-02
3.74062300E+03,5.90744900E-02
3.74068300E+03,5.88889700E-02
3.74074400E+03,5.86912800E-02
3.74080400E+03,5.84775300E-02
3.74086400E+03,5.82474400E-02
3.74092500E+03,5.80046300E-02
3.74098500E+03,5.77575000E-02
3.74104500E+03,5.75184800E-02
3.74110500E+03,5.73059100E-02
3.74116600E+03,5.71423500E-02
3.74122600E+03,5.70529400E-02
3.74128600E+03,5.70641300E-02
3.74134600E+03,5.71958300E-02
3.74140600E+03,5.74566800E-02
3.74146700E+03,5.78380000E-02
3.74152700E+03,5.83130700E-02
3.74158700E+03,5.88397600E-02
3.74164800E+03,5.93654900E-02
3.74170800E+03,5.98410500E-02
3.74176800E+03,6.02269100E-02
3.74182800E+03,6.04982700E-02
3.74188900E+03,6.06495700E-02
3.74194900E+03,6.06909100E-02
3.74200900E+03,6.06445100E-02
3.74207000E+03,6.05345300E-02
3.74213000E+03,6.03858100E-02
3.74219000E+03,6.02169000E-02
3.74225000E+03,6.00389600E-02
3.74231100E+03,5.98566000E-02
3.74237100E+03,5.96699100E-02
3.74243100E+03,5.94748300E-02
3.74249100E+03,5.92661600E-02
3.74255200E+03,5.90365300E-02
3.74261200E+03,5.87784800E-02
3.74267200E+03,5.84848800E-02
3.74273200E+03,5.81507500E-02
3.74279300E+03,5.77736600E-02
3.74285300E+03,5.73549900E-02
3.74291300E+03,5.68980100E-02
3.74297300E+03,5.64062300E-02
3.74303400E+03,5.58807900E-02
3.74309400E+03,5.53185300E-02
3.74315400E+03,5.47099900E-02
3.74321500E+03,5.40399600E-02
3.74327500E+03,5.32884700E-02
3.74333500E+03,5.24329500E-02
3.74339500E+03,5.14498400E-02
3.74345600E+03,5.03184000E-02
3.74351600E+03,4.90242500E-02
3.74357600E+03,4.75650300E-02
3.74363600E+03,4.59543100E-02
3.74369700E+03,4.42278100E-02
3.74375700E+03,4.24499800E-02
3.74381700E+03,4.07029300E-02
3.74387700E+03,3.90847600E-02
3.74393800E+03,3.76925100E-02
3.74399800E+03,3.65955800E-02
3.74405800E+03,3.58217600E-02
3.74411800E+03,3.53465100E-02
3.74417900E+03,3.51087700E-02
3.74423900E+03,3.50265800E-02
3.74429900E+03,3.50324000E-02
3.74436000E+03,3.50984300E-02
3.74442000E+03,3.52423200E-02
3.74448000E+03,3.55211200E-02
3.74454000E+03,3.60015700E-02
3.74460100E+03,3.67377700E-02
3.74466100E+03,3.77406400E-02
3.74472100E+03,3.89721700E-02
3.74478100E+03,4.03604600E-02
3.74484200E+03,4.18275500E-02
3.74490200E+03,4.33157200E-02
3.74496200E+03,4.47972600E-02
3.74502200E+03,4.62725900E-02
3.74508300E+03,4.77561200E-02
3.74514300E+03,4.92604100E-02
3.74520300E+03,5.07823200E-02
3.74526300E+03,5.23002500E-02
3.74532400E+03,5.37727900E-02
3.74538400E+03,5.51532700E-02
3.74544400E+03,5.63975100E-02
3.74550500E+03,5.74711300E-02
3.74556500E+03,5.83588500E-02
3.74562500E+03,5.90607400E-02
3.74568500E+03,5.95896300E-02
3.74574600E+03,5.99657200E-02
3.74580600E+03,6.02126300E-02
3.74586600E+03,6.03537900E-02
3.74592700E+03,6.04096500E-02
3.74598700E+03,6.03994800E-02
3.74604700E+03,6.03420300E-02
3.74610700E+03,6.02548500E-02
3.74616700E+03,6.01564200E-02
3.74622800E+03,6.00650900E-02
3.74628800E+03,5.99953600E-02
3.74634800E+03,5.99577400E-02
3.74640800E+03,5.99556800E-02
3.74646900E+03,5.99850100E-02
3.74652900E+03,6.00343500E-02
3.74658900E+03,6.00875800E-02
3.74665000E+03,6.01273500E-02
3.74671000E+03,6.01367100E-02
3.74677000E+03,6.01026900E-02
3.74683000E+03,6.00168500E-02
3.74689100E+03,5.98753900E-02
3.74695100E+03,5.96789600E-02
3.74701100E+03,5.94314700E-02
3.74707200E+03,5.91410400E-02
3.74713200E+03,5.88196500E-02
3.74719200E+03,5.84832500E-02
3.74725200E+03,5.81534400E-02
3.74731300E+03,5.78542100E-02
3.74737300E+03,5.76094300E-02
3.74743300E+03,5.74392500E-02
3.74749300E+03,5.73534000E-02
3.74755300E+03,5.73496600E-02
3.74761400E+03,5.74106200E-02
3.74767400E+03,5.75090600E-02
3.74773400E+03,5.76110900E-02
3.74779500E+03,5.76826800E-02
3.74785500E+03,5.76991800E-02
3.74791500E+03,5.76455200E-02
3.74797500E+03,5.75186700E-02
3.74803600E+03,5.73242900E-02
3.74809600E+03,5.70728600E-02
3.74815600E+03,5.67736800E-02
3.74821700E+03,5.64310200E-02
3.74827700E+03,5.60436100E-02
3.74833700E+03,5.56033300E-02
3.74839700E+03,5.51002300E-02
3.74845800E+03,5.45228300E-02
3.74851800E+03,5.38607400E-02
3.74857800E+03,5.31040500E-02
3.74863800E+03,5.22406000E-02
3.74869900E+03,5.12545000E-02
3.74875900E+03,5.01265000E-02
3.74881900E+03,4.88367000E-02
3.74887900E+03,4.73719800E-02
3.74894000E+03,4.57370200E-02
3.74900000E+03,4.39680000E-02
3.74906000E+03,4.21382200E-02
3.74912000E+03,4.03624200E-02
3.74918100E+03,3.87971700E-02
3.74924100E+03,3.76089300E-02
3.74930100E+03,3.69514700E-02
3.74936200E+03,3.69320000E-02
3.74942200E+03,3.75760100E-02
3.74948200E+03,3.88248200E-02
3.74954200E+03,4.05464500E-02
3.74960300E+03,4.25758600E-02
3.74966300E+03,4.47438500E-02
3.74972300E+03,4.69025300E-02
3.74978300E+03,4.89479100E-02
3.74984400E+03,5.08075400E-02
3.74990400E+03,5.24391900E-02
3.74996400E+03,5.38269100E-02
3.75002400E+03,5.49684800E-02
3.75008500E+03,5.58737400E-02
3.75014500E+03,5.65619700E-02
3.75020500E+03,5.70583000E-02
3.75026500E+03,5.73914800E-02
3.75032600E+03,5.75887300E-02
3.75038600E+03,5.76763200E-02
3.75044600E+03,5.76748800E-02
3.75050700E+03,5.75984900E-02
3.75056700E+03,5.74578500E-02
3.75062700E+03,5.72605500E-02
3.75068700E+03,5.70139100E-02
3.75074800E+03,5.67290900E-02
3.75080800E+03,5.64191000E-02
3.75086800E+03,5.60990300E-02
3.75092800E+03,5.57850400E-02
3.75098900E+03,5.54891300E-02
3.75104900E+03,5.52177200E-02
3.75110900E+03,5.49696800E-02
3.75116900E+03,5.47366300E-02
3.75123000E+03,5.45033700E-02
3.75129000E+03,5.42512700E-02
3.75135000E+03,5.39601900E-02
3.75141000E+03,5.36099500E-02
3.75147100E+03,5.31803700E-02
3.75153100E+03,5.26519700E-02
3.75159100E+03,5.20049000E-02
3.75165200E+03,5.12209800E-02
3.75171200E+03,5.02884900E-02
3.75177200E+03,4.92092000E-02
3.75183200E+03,4.80082600E-02
3.75189300E+03,4.67378500E-02
3.75195300E+03,4.54873100E-02
3.75201300E+03,4.43772600E-02
3.75207300E+03,4.35385100E-02
3.75213400E+03,4.30998600E-02
3.75219400E+03,4.31504700E-02
3.75225400E+03,4.37141800E-02
3.75231400E+03,4.47445900E-02
3.75237500E+03,4.61358600E-02
3.75243500E+03,4.77567200E-02
3.75249500E+03,4.94747600E-02
3.75255600E+03,5.11862400E-02
3.75261600E+03,5.28233900E-02
3.75267600E+03,5.43428800E-02
3.75273600E+03,5.57230300E-02
3.75279700E+03,5.69512300E-02
3.75285700E+03,5.80173200E-02
3.75291700E+03,5.89155700E-02
3.75297700E+03,5.96449700E-02
3.75303800E+03,6.02119500E-02
3.75309800E+03,6.06316700E-02
3.75315800E+03,6.09265700E-02
3.75321900E+03,6.11231800E-02
3.75327900E+03,6.12450200E-02
3.75333900E+03,6.13108100E-02
3.75339900E+03,6.13328600E-02
3.75345900E+03,6.13180500E-02
3.75352000E+03,6.12723000E-02
3.75358000E+03,6.12048900E-02
3.75364000E+03,6.11295200E-02
3.75370100E+03,6.10649100E-02
3.75376100E+03,6.10323000E-02
3.75382100E+03,6.10488900E-02
3.75388100E+03,6.11249400E-02
3.75394200E+03,6.12604000E-02
3.75400200E+03,6.14453000E-02
3.75406200E+03,6.16605900E-02
3.75412200E+03,6.18835900E-02
3.75418300E+03,6.20927900E-02
3.75424300E+03,6.22694400E-02
3.75430300E+03,6.24021200E-02
3.75436400E+03,6.24868200E-02
3.75442400E+03,6.25264300E-02
3.75448400E+03,6.25295600E-02
3.75454400E+03,6.25071400E-02
3.75460400E+03,6.24713600E-02
3.75466500E+03,6.24319900E-02
3.75472500E+03,6.23950800E-02
3.75478500E+03,6.23627200E-02
3.75484600E+03,6.23333500E-02
3.75490600E+03,6.23032500E-02
3.75496600E+03,6.22679400E-02
3.75502600E+03,6.22239300E-02
3.75508700E+03,6.21686800E-02
3.75514700E+03,6.21006300E-02
3.75520700E+03,6.20191700E-02
3.75526700E+03,6.19242500E-02
3.75532800E+03,6.18163900E-02
3.75538800E+03,6.16972900E-02
3.75544800E+03,6.15702000E-02
3.75550900E+03,6.14395300E-02
3.75556900E+03,6.13096600E-02
3.75562900E+03,6.11836400E-02
3.75568900E+03,6.10601800E-02
3.75575000E+03,6.09347700E-02
3.75581000E+03,6.07972700E-02
3.75587000E+03,6.06349400E-02
3.75593000E+03,6.04347100E-02
3.75599100E+03,6.01846600E-02
3.75605100E+03,5.98761500E-02
3.75611100E+03,5.95057200E-02
3.75617100E+03,5.90758200E-02
3.75623200E+03,5.85958200E-02
3.75629200E+03,5.80838200E-02
3.75635200E+03,5.75705400E-02
3.75641300E+03,5.70977200E-02
3.75647300E+03,5.67158000E-02
3.75653300E+03,5.64812000E-02
3.75659300E+03,5.64421500E-02
3.75665400E+03,5.66275700E-02
3.75671400E+03,5.70385100E-02
3.75677400E+03,5.76431000E-02
3.75683400E+03,5.83821200E-02
3.75689500E+03,5.91776000E-02
3.75695500E+03,5.99547300E-02
3.75701500E+03,6.06515600E-02
