554.00	0.057
555.00	0.063
556.00	0.070
557.00	0.072
558.00	0.076
559.00	0.082
560.00	0.086
561.00	0.088
562.00	0.096
563.00	0.092
564.00	0.113
565.00	0.122
566.00	0.124
567.00	0.135
568.00	0.138
569.00	0.141
570.00	0.150
571.00	0.158
572.00	0.163
573.00	0.168
574.00	0.171
575.00	0.187
576.00	0.201
577.00	0.196
578.00	0.205
579.00	0.214
580.00	0.213
581.00	0.233
582.00	0.235
583.00	0.249
584.00	0.258
585.00	0.271
586.00	0.284
587.00	0.296
588.00	0.307
589.00	0.312
590.00	0.326
591.00	0.346
592.00	0.354
593.00	0.372
594.00	0.386
595.00	0.407
596.00	0.418
597.00	0.446
598.00	0.463
599.00	0.477
600.00	0.500
601.00	0.522
602.00	0.535
603.00	0.560
604.00	0.581
605.00	0.609
606.00	0.636
607.00	0.649
608.00	0.663
609.00	0.698
610.00	0.725
611.00	0.754
612.00	0.775
613.00	0.796
614.00	0.817
615.00	0.825
616.00	0.858
617.00	0.867
618.00	0.888
619.00	0.894
620.00	0.914
621.00	0.905
622.00	0.908
623.00	0.930
624.00	0.928
625.00	0.943
626.00	0.957
627.00	0.916
628.00	0.948
629.00	0.919
630.00	0.935
631.00	0.905
632.00	0.901
633.00	0.910
634.00	0.899
635.00	0.904
636.00	0.903
637.00	0.915
638.00	0.914
639.00	0.903
640.00	0.908
641.00	0.909
642.00	0.898
643.00	0.940
644.00	0.944
645.00	0.939
646.00	0.949
647.00	0.986
648.00	1.018
649.00	1.027
650.00	1.044
651.00	1.073
652.00	1.081
653.00	1.112
654.00	1.115
655.00	1.156
656.00	1.200
657.00	1.206
658.00	1.214
659.00	1.301
660.00	1.273
661.00	1.303
662.00	1.325
663.00	1.335
664.00	1.402
665.00	1.405
666.00	1.459
667.00	1.488
668.00	1.509
669.00	1.475
670.00	1.474
671.00	1.521
672.00	1.502
673.00	1.492
674.00	1.541
675.00	1.535
676.00	1.566
677.00	1.448
678.00	1.437
679.00	1.450
680.00	1.442
681.00	1.406
682.00	1.438
683.00	1.413
684.00	1.332
685.00	1.258
686.00	1.163
687.00	1.157
688.00	1.069
689.00	0.994
690.00	0.901
691.00	0.861
692.00	0.802
693.00	0.726
694.00	0.679
695.00	0.599
696.00	0.548
697.00	0.486
698.00	0.449
699.00	0.409
700.00	0.344
701.00	0.301
702.00	0.282
703.00	0.257
704.00	0.216
705.00	0.185
706.00	0.146
707.00	0.130
708.00	0.115
709.00	0.101
710.00	0.080
711.00	0.067
712.00	0.047
713.00	0.047
714.00	0.030
715.00	0.018
716.00	0.005
717.00	0.004
718.00	-0.001
719.00	-0.010
720.00	-0.017
721.00	-0.025
722.00	-0.027
723.00	-0.027
724.00	-0.031
725.00	-0.032
726.00	-0.033
727.00	-0.044
728.00	-0.046
729.00	-0.039
730.00	-0.056
731.00	-0.038
732.00	-0.052
733.00	-0.047
734.00	-0.056
735.00	-0.058
736.00	-0.057
737.00	-0.056
738.00	-0.050
739.00	-0.066
740.00	-0.048
741.00	-0.060
742.00	-0.063
743.00	-0.061
744.00	-0.060
745.00	-0.059
746.00	-0.070
747.00	-0.063
748.00	-0.073
749.00	-0.069
750.00	-0.068
751.00	-0.067
752.00	-0.070
753.00	-0.072
754.00	-0.062
755.00	-0.073
756.00	-0.064
757.00	-0.078
758.00	-0.060
759.00	-0.065
760.00	-0.079
761.00	-0.073
762.00	-0.073
763.00	-0.071
764.00	-0.066
765.00	-0.070
766.00	-0.088
767.00	-0.073
768.00	-0.080
769.00	-0.074
770.00	-0.070
771.00	-0.073
772.00	-0.073
773.00	-0.074
774.00	-0.076
775.00	-0.067
776.00	-0.078
777.00	-0.068
778.00	-0.074
779.00	-0.074
780.00	-0.079
781.00	-0.076
782.00	-0.080
783.00	-0.075
784.00	-0.072
785.00	-0.068
786.00	-0.083
787.00	-0.090
788.00	-0.087
789.00	-0.078
790.00	-0.087
791.00	-0.077
792.00	-0.083
793.00	-0.076
794.00	-0.081
795.00	-0.070
796.00	-0.076
797.00	-0.077
798.00	-0.096
799.00	-0.082
800.00	-0.078
801.00	-0.083
802.00	-0.075
803.00	-0.077
804.00	-0.072
805.00	-0.071
806.00	-0.088
807.00	-0.077
808.00	-0.077
809.00	-0.094
810.00	-0.085
811.00	-0.082
812.00	-0.071
813.00	-0.097
814.00	-0.079
815.00	-0.080
816.00	-0.074
817.00	-0.083
818.00	-0.091
819.00	-0.084
820.00	-0.082
821.00	-0.097
822.00	-0.079
823.00	-0.077
824.00	-0.091
825.00	-0.085
826.00	-0.075
827.00	-0.075
828.00	-0.086
829.00	-0.094
830.00	-0.089
831.00	-0.086
832.00	-0.077
833.00	-0.090
834.00	-0.088
835.00	-0.082
836.00	-0.106
837.00	-0.079
838.00	-0.086
839.00	-0.089
840.00	-0.079
841.00	-0.090
842.00	-0.100
843.00	-0.085
844.00	-0.083
845.00	-0.087
846.00	-0.080
847.00	-0.094
848.00	-0.095
849.00	-0.093
850.00	-0.088
