sample2,, 
Wavelength (nm),Abs, 
591.460022,0.01338509191,
591.4400024,0.01297325734,
591.4199829,0.01287850644,
591.4000244,0.01232513227,
591.3800049,0.01237187162,
591.3599854,0.01255264785,
591.3400269,0.0126263015,
591.3200073,0.01260711346,
591.2999878,0.0130448211,
591.2800293,0.01315316372,
591.2600098,0.01318235416,
591.2399902,0.01317808498,
591.2200317,0.01347186323,
591.2000122,0.01358690858,
591.1799927,0.01361930743,
591.1599731,0.01395021752,
591.1400146,0.01428608783,
591.1199951,0.01409322489,
591.0999756,0.01460179221,
591.0800171,0.01454257779,
591.0599976,0.01491225976,
591.039978,0.0150752021,
591.0200195,0.01519496273,
591,0.01544144843,
590.9799805,0.01561022457,
590.960022,0.01573689654,
590.9400024,0.01580137387,
590.9199829,0.01599445939,
590.9000244,0.01659123041,
590.8800049,0.01628197916,
590.8599854,0.01678326912,
590.8400269,0.01664383896,
590.8200073,0.0169741828,
590.7999878,0.01725831069,
590.7800293,0.01731404476,
590.7600098,0.01767474227,
590.7399902,0.01763947867,
590.7200317,0.01811208576,
590.7000122,0.01822769083,
590.6799927,0.01851499267,
590.6599731,0.01878661662,
590.6400146,0.01891535334,
590.6199951,0.01900631934,
590.5999756,0.01933083311,
590.5800171,0.01953659765,
590.5599976,0.01974847354,
590.539978,0.01983462833,
590.5200195,0.02033518255,
590.5,0.0202745311,
590.4799805,0.02086613514,
590.460022,0.02111977711,
590.4400024,0.02117660455,
590.4199829,0.02146420442,
590.4000244,0.02143910155,
590.3800049,0.02166129462,
590.3599854,0.02205389179,
590.3400269,0.02220158279,
590.3200073,0.02257408202,
590.2999878,0.02314431034,
590.2800293,0.02337439917,
590.2600098,0.02349857427,
590.2399902,0.02379857004,
590.2200317,0.02392910421,
590.2000122,0.02442013659,
590.1799927,0.02466608025,
590.1599731,0.02492197603,
590.1400146,0.02526339889,
590.1199951,0.02526589483,
590.0999756,0.02581305243,
590.0800171,0.02608642168,
590.0599976,0.02635151893,
590.039978,0.0268302355,
590.0200195,0.02681523003,
590,0.02729349397,
589.9799805,0.02737975307,
589.960022,0.02780645154,
589.9400024,0.02811054513,
589.9199829,0.02817241102,
589.9000244,0.02863926068,
589.8800049,0.02913279831,
589.8599854,0.02936154045,
589.8400269,0.02927657589,
589.8200073,0.02966184728,
589.7999878,0.03006657399,
589.7800293,0.03046371043,
589.7600098,0.03063387051,
589.7399902,0.03113671951,
589.7200317,0.03178913146,
589.7000122,0.03175726905,
589.6799927,0.03222550824,
589.6599731,0.03257381171,
589.6400146,0.03280836716,
589.6199951,0.03313677013,
589.5999756,0.03322556615,
589.5800171,0.03356706351,
589.5599976,0.03402264789,
589.539978,0.03419838101,
589.5200195,0.03457436711,
589.5,0.03488697112,
589.4799805,0.03504372016,
589.460022,0.03551664203,
589.4400024,0.03571220487,
589.4199829,0.03607209399,
589.4000244,0.03628499061,
589.3800049,0.0367392078,
589.3599854,0.0368379876,
589.3400269,0.03710620478,
589.3200073,0.0373210758,
589.2999878,0.03794612736,
589.2800293,0.03808103874,
589.2600098,0.03871292993,
589.2399902,0.03869020566,
589.2200317,0.03924035281,
589.2000122,0.04004456103,
589.1799927,0.0401744172,
589.1599731,0.04046155512,
589.1400146,0.04102775455,
589.1199951,0.04168617353,
589.0999756,0.04238551855,
589.0800171,0.04280745611,
589.0599976,0.04300730303,
589.039978,0.04339874536,
589.0200195,0.04401926324,
589,0.04452991486,
588.9799805,0.04475815967,
588.960022,0.04535317793,
588.9400024,0.04582808912,
588.9199829,0.04619752616,
588.9000244,0.04687292129,
588.8800049,0.04715000838,
588.8599854,0.04761045426,
588.8400269,0.04797531292,
588.8200073,0.04831819981,
588.7999878,0.04885258898,
588.7800293,0.04936663806,
588.7600098,0.04983443394,
588.7399902,0.05016658828,
588.7200317,0.0506862402,
588.7000122,0.05124819279,
588.6799927,0.05166947469,
588.6599731,0.05217093229,
588.6400146,0.05266221985,
588.6199951,0.05286346748,
588.5999756,0.05337277427,
588.5800171,0.05420659855,
588.5599976,0.05454619229,
588.539978,0.05528827012,
588.5200195,0.05549944565,
588.5,0.05620932952,
588.4799805,0.05686764419,
588.460022,0.05736876279,
588.4400024,0.0577958487,
588.4199829,0.05786448717,
588.4000244,0.05800274387,
588.3800049,0.05782539025,
588.3599854,0.05713205412,
588.3400269,0.05672042817,
588.3200073,0.05599654466,
588.2999878,0.05391407013,
588.2800293,0.05272516981,
588.2600098,0.05127697438,
588.2399902,0.04984845594,
588.2200317,0.0484270826,
588.2000122,0.04683569446,
588.1799927,0.04587219283,
588.1599731,0.04500099644,
588.1400146,0.04391792044,
588.1199951,0.0432138443,
588.0999756,0.04194945097,
588.0800171,0.04117427021,
588.0599976,0.04014988616,
588.039978,0.038950257,
588.0200195,0.03772168607,
588,0.03649599105,
587.9799805,0.03405145556,
587.960022,0.03244838119,
587.9400024,0.03014897369,
587.9199829,0.02803637274,
587.9000244,0.02415284887,
587.8800049,0.02261261269,
587.8599854,0.02076519467,
587.8400269,0.01955899037,
587.8200073,0.01828276552,
587.7999878,0.01763826609,
587.7800293,0.01695943251,
587.7600098,0.0164815709,
587.7399902,0.01631218754,
587.7200317,0.01621791534,
587.7000122,0.01617664285,
587.6799927,0.01633532904,
587.6599731,0.01625870727,
587.6400146,0.01628821529,
587.6199951,0.01670183428,
587.5999756,0.01689389348,
587.5800171,0.01716385968,
587.5599976,0.01736180857,
587.539978,0.01737886295,
587.5200195,0.0173733402,
587.5,0.01782389171,
587.4799805,0.01807497814,
587.460022,0.01823130995,
587.4400024,0.01828811131,
587.4199829,0.01865418814,
587.4000244,0.01886133477,
587.3800049,0.01904461533,
587.3599854,0.01923395507,
587.3400269,0.01947738416,
587.3200073,0.01957155578,
587.2999878,0.01996690221,
587.2800293,0.02009967715,
587.2600098,0.02026181109,
587.2399902,0.02039280348,
587.2200317,0.0207921043,
587.2000122,0.02095172554,
587.1799927,0.02095498517,
587.1599731,0.02119992487,
587.1400146,0.02164222114,
587.1199951,0.02183669806,
587.0999756,0.02235161141,
587.0800171,0.02239268459,
587.0599976,0.02262769267,
587.039978,0.02296900749,
587.0200195,0.02322581783,
587,0.02329829894,
586.9799805,0.02365369909,
586.960022,0.02385569736,
586.9400024,0.02402397245,
586.9199829,0.02413484082,
586.9000244,0.02480816469,
586.8800049,0.02498626895,
586.8599854,0.02514052764,
586.8400269,0.02555264719,
586.8200073,0.02577585727,
586.7999878,0.02600357868,
586.7800293,0.02621555328,
586.7600098,0.02660007216,
586.7399902,0.02695892937,
586.7200317,0.02703261562,
586.7000122,0.02765198797,
586.6799927,0.02797471918,
586.6599731,0.02827531099,
586.6400146,0.02846985124,
586.6199951,0.02881321684,
586.5999756,0.02905950323,
586.5800171,0.0293412935,
586.5599976,0.02968088724,
586.539978,0.02986491285,
586.5200195,0.0301539693,
586.5,0.03042281047,
586.4799805,0.03096018918,
586.460022,0.03100408614,
586.4400024,0.03097411618,
586.4199829,0.03139387071,
586.4000244,0.03155657649,
586.3800049,0.03190428391,
586.3599854,0.03251128644,
586.3400269,0.03253528103,
586.3200073,0.03257562593,
586.2999878,0.03325759247,
586.2800293,0.03348784521,
586.2600098,0.03355319425,
586.2399902,0.03362347558,
586.2200317,0.03398309276,
586.2000122,0.03444325924,
586.1799927,0.03522000834,
586.1599731,0.03478005156,
586.1400146,0.03542257473,
586.1199951,0.0354147926,
586.0999756,0.03618509695,
586.0800171,0.03626942635,
586.0599976,0.03694738448,
586.039978,0.03712115064,
586.0200195,0.03744419664,
586,0.03756184876,
585.9799805,0.03827241808,
585.960022,0.03872193024,
585.9400024,0.03904911503,
585.9199829,0.03956546634,
585.9000244,0.04015212879,
585.8800049,0.04052802175,
585.8599854,0.04103159532,
585.8400269,0.0413947776,
585.8200073,0.04173837602,
585.7999878,0.04239282385,
585.7800293,0.04271827638,
585.7600098,0.04304317012,
585.7399902,0.04356472567,
585.7200317,0.04393375665,
585.7000122,0.0444928892,
585.6799927,0.04469420016,
585.6599731,0.04555653036,
585.6400146,0.04579785839,
585.6199951,0.04626277462,
585.5999756,0.04659039155,
585.5800171,0.04685227573,
585.5599976,0.04728042334,
585.539978,0.04773909971,
585.5200195,0.04837818071,
585.5,0.04923829436,
585.4799805,0.04970870912,
585.460022,0.05015040562,
585.4400024,0.05052478984,
585.4199829,0.05136364326,
585.4000244,0.05186492577,
585.3800049,0.05230300874,
585.3599854,0.05286671221,
585.3400269,0.05327408388,
585.3200073,0.05367642269,
585.2999878,0.05470770597,
585.2800293,0.05517150834,
585.2600098,0.05561208725,
585.2399902,0.05602004379,
585.2200317,0.05660599098,
585.2000122,0.0573030971,
585.1799927,0.05780291557,
585.1599731,0.05836480483,
585.1400146,0.05894752592,
585.1199951,0.0595991686,
585.0999756,0.06072893366,
585.0800171,0.06117221341,
585.0599976,0.06164643168,
585.039978,0.06186427549,
585.0200195,0.06227892637,
585,0.06267847866,
584.9799805,0.06254294515,
584.960022,0.06243709475,
584.9400024,0.06208237633,
584.9199829,0.06134733185,
584.9000244,0.06028155982,
584.8800049,0.05927117541,
584.8599854,0.05833522603,
584.8400269,0.05739044771,
584.8200073,0.05621460453,
584.7999878,0.05487254262,
584.7800293,0.05339098349,
584.7600098,0.05264515057,
584.7399902,0.0521283783,
584.7200317,0.05165037885,
584.7000122,0.05106277391,
584.6799927,0.05104909092,
584.6599731,0.05122536048,
584.6400146,0.0513898097,
584.6199951,0.05152086169,
584.5999756,0.05188508332,
584.5800171,0.05154315755,
584.5599976,0.05122451484,
584.539978,0.05054627731,
584.5200195,0.04958244041,
584.5,0.0480382815,
584.4799805,0.04584874585,
584.460022,0.04389300197,
584.4400024,0.04208484292,
584.4199829,0.04007944837,
584.4000244,0.03765590489,
584.3800049,0.03495816886,
584.3599854,0.03294680268,
584.3400269,0.03056176566,
584.3200073,0.02901685424,
584.2999878,0.0264223218,
584.2800293,0.02507028915,
584.2600098,0.02407995053,
584.2399902,0.02346614003,
584.2200317,0.02269352786,
584.2000122,0.02210133709,
584.1799927,0.02157417685,
584.1599731,0.02156688645,
584.1400146,0.02113890834,
584.1199951,0.02060577646,
584.0999756,0.02043974213,
584.0800171,0.02033751644,
584.0599976,0.02041819878,
584.039978,0.02028679103,
584.0200195,0.02065124363,
584,0.02046956308,
583.9799805,0.02092890814,
583.960022,0.02108773775,
583.9400024,0.02124053612,
583.9199829,0.02136970311,
583.9000244,0.02171479352,
583.8800049,0.02200122364,
583.8599854,0.02232250758,
583.8400269,0.02258457989,
583.8200073,0.02268237248,
583.7999878,0.02312891185,
583.7800293,0.02323373593,
583.7600098,0.02374875359,
583.7399902,0.02377379872,
583.7200317,0.023961436,
583.7000122,0.02421396226,
583.6799927,0.02453012019,
583.6599731,0.02498229407,
583.6400146,0.02487904765,
583.6199951,0.02534513921,
583.5999756,0.0254895892,
583.5800171,0.02592000924,
583.5599976,0.02609738894,
583.539978,0.02653452195,
583.5200195,0.02660736442,
583.5,0.02718418464,
583.4799805,0.02741465904,
583.460022,0.02790258452,
583.4400024,0.0278924536,
583.4199829,0.02814595029,
583.4000244,0.02852728963,
583.3800049,0.02880148962,
583.3599854,0.02892100066,
583.3400269,0.02915156819,
583.3200073,0.02933030017,
583.2999878,0.02959777229,
583.2800293,0.02959065139,
583.2600098,0.02974877134,
583.2399902,0.03015702032,
583.2200317,0.03016903624,
583.2000122,0.03048856184,
583.1799927,0.03074388579,
583.1599731,0.03097458929,
583.1400146,0.03095487878,
583.1199951,0.03140032664,
583.0999756,0.03200417385,
583.0800171,0.03221962601,
583.0599976,0.03246252611,
583.039978,0.03284253925,
583.0200195,0.03315403685,
583,0.03350182623,
582.9799805,0.03416113555,
582.960022,0.03421005979,
582.9400024,0.03463404998,
582.9199829,0.03484357521,
582.9000244,0.03546006978,
582.8800049,0.03587428853,
582.8599854,0.03600816429,
582.8400269,0.03653997183,
582.8200073,0.0366682522,
582.7999878,0.03720340505,
582.7800293,0.03798881546,
582.7600098,0.03802873567,
582.7399902,0.03845081478,
582.7200317,0.03913992271,
582.7000122,0.03946305811,
582.6799927,0.0399871394,
582.6599731,0.04021485522,
582.6400146,0.04076810554,
582.6199951,0.04115770757,
582.5999756,0.04149596021,
582.5800171,0.04189097881,
582.5599976,0.04238586128,
582.539978,0.04243389517,
582.5200195,0.0429125689,
582.5,0.04376222938,
582.4799805,0.04437592253,
582.460022,0.04473311082,
582.4400024,0.04485602304,
582.4199829,0.0454702042,
582.4000244,0.04590936378,
582.3800049,0.04637549445,
582.3599854,0.04696739838,
582.3400269,0.04752057418,
582.3200073,0.04781449214,
582.2999878,0.04871984944,
582.2800293,0.04914041981,
582.2600098,0.04982790351,
582.2399902,0.05028180778,
582.2200317,0.05056974664,
582.2000122,0.0509853363,
582.1799927,0.05156531185,
582.1599731,0.05205135792,
582.1400146,0.05259267241,
582.1199951,0.05310023203,
582.0999756,0.05393537506,
582.0800171,0.05461801961,
582.0599976,0.0546939373,
582.039978,0.0554577671,
582.0200195,0.0558985807,
582,0.05647622794,
581.9799805,0.05695487931,
581.960022,0.05749575421,
581.9400024,0.05793503299,
581.9199829,0.05879687518,
581.9000244,0.05992957577,
581.8800049,0.06044870242,
581.8599854,0.06087706983,
581.8400269,0.06137750298,
581.8200073,0.06197667122,
581.7999878,0.06262483448,
581.7800293,0.06306690723,
581.7600098,0.06387212873,
581.7399902,0.06418392807,
581.7200317,0.06456932425,
581.7000122,0.06508419663,
581.6799927,0.06512256712,
581.6599731,0.06551545113,
581.6400146,0.06525804102,
581.6199951,0.06480444223,
581.5999756,0.06454937905,
581.5800171,0.06360697746,
581.5599976,0.0628837049,
581.539978,0.06220605969,
581.5200195,0.0610537678,
581.5,0.06013725325,
581.4799805,0.05893857032,
581.460022,0.05838239565,
581.4400024,0.05768181011,
581.4199829,0.05772290379,
581.4000244,0.0573692061,
581.3800049,0.05750804394,
581.3599854,0.05770090967,
581.3400269,0.05822199211,
581.3200073,0.05855111778,
581.2999878,0.0593826063,
581.2800293,0.0597855337,
581.2600098,0.06045643613,
581.2399902,0.06075236574,
581.2200317,0.06132324412,
581.2000122,0.06192090362,
581.1799927,0.06202253327,
581.1599731,0.06191782653,
581.1400146,0.06205460429,
581.1199951,0.06093827635,
581.0999756,0.05924886465,
581.0800171,0.05752350017,
581.0599976,0.05507734418,
581.039978,0.052838061,
581.0200195,0.05048207194,
581,0.04796716198,
580.9799805,0.04477124661,
580.960022,0.04245398939,
580.9400024,0.04015735164,
580.9199829,0.03814075142,
580.9000244,0.03581392765,
580.8800049,0.0343757309,
580.8599854,0.03324263915,
580.8400269,0.03243078291,
580.8200073,0.03202075139,
580.7999878,0.03156971559,
580.7800293,0.03112189658,
580.7600098,0.03094136901,
580.7399902,0.03052421845,
580.7200317,0.03019070812,
580.7000122,0.02937430888,
580.6799927,0.0285345614,
580.6599731,0.02778644301,
580.6400146,0.02725733072,
580.6199951,0.02678827383,
580.5999756,0.02634373493,
580.5800171,0.02561189979,
580.5599976,0.02512549795,
580.539978,0.02520935237,
580.5200195,0.02502709813,
580.5,0.02509861998,
580.4799805,0.02513131313,
580.460022,0.02534832247,
580.4400024,0.02533578128,
580.4199829,0.02556412481,
580.4000244,0.02578832768,
580.3800049,0.02593229339,
580.3599854,0.02609760873,
580.3400269,0.02631898038,
580.3200073,0.0266706422,
580.2999878,0.02680416033,
580.2800293,0.02720626071,
580.2600098,0.02727673575,
580.2399902,0.02741212212,
580.2200317,0.02775167301,
580.2000122,0.02791166492,
580.1799927,0.02825818211,
580.1599731,0.02826760337,
580.1400146,0.02878356539,
580.1199951,0.02901325747,
580.0999756,0.02953074314,
580.0800171,0.02973884903,
580.0599976,0.02993859351,
580.039978,0.03013895825,
580.0200195,0.03067203984,
580,0.03100172244,
579.9799805,0.03127559647,
579.960022,0.03142014146,
579.9400024,0.03175746277,
579.9199829,0.03220839053,
579.9000244,0.03261594474,
579.8800049,0.03309371695,
579.8599854,0.03335815296,
579.8400269,0.03372294828,
579.8200073,0.03403519094,
579.7999878,0.03430507332,
579.7800293,0.03458182514,
579.7600098,0.03522214293,
579.7399902,0.03541917354,
579.7200317,0.0356377624,
579.7000122,0.03620459512,
579.6799927,0.03659361601,
579.6599731,0.0371584259,
579.6400146,0.03750723973,
579.6199951,0.03773380071,
579.5999756,0.03833566234,
579.5800171,0.0385536626,
579.5599976,0.03898667172,
579.539978,0.03918728977,
579.5200195,0.04006250203,
579.5,0.04040467739,
579.4799805,0.04082687944,
579.460022,0.0416489318,
579.4400024,0.04183744639,
579.4199829,0.04226820916,
579.4000244,0.04282085225,
579.3800049,0.04313593358,
579.3599854,0.04362808913,
579.3400269,0.04383816198,
579.3200073,0.04433426633,
579.2999878,0.04486736283,
579.2800293,0.04532556608,
579.2600098,0.04589448869,
579.2399902,0.04605486244,
579.2200317,0.04627149925,
579.2000122,0.04672533274,
579.1799927,0.04722154513,
579.1599731,0.04789971933,
579.1400146,0.0481688194,
579.1199951,0.04835537821,
579.0999756,0.04956351966,
579.0800171,0.04989900813,
579.0599976,0.05066930875,
579.039978,0.05116710812,
579.0200195,0.05149282143,
579,0.05221078172,
578.9799805,0.05268334597,
578.960022,0.05311825126,
578.9400024,0.05341337621,
578.9199829,0.05406142399,
578.9000244,0.05493549258,
578.8800049,0.0555334799,
578.8599854,0.05604805052,
578.8400269,0.05639448389,
578.8200073,0.05669169873,
578.7999878,0.05741943046,
578.7800293,0.05826313794,
578.7600098,0.05882144347,
578.7399902,0.05946987122,
578.7200317,0.05978986993,
578.7000122,0.06100452319,
578.6799927,0.0614769496,
578.6599731,0.06191549823,
578.6400146,0.06249457598,
578.6199951,0.06305601448,
578.5999756,0.06380364299,
578.5800171,0.06443733722,
578.5599976,0.06483525038,
578.539978,0.06560347229,
578.5200195,0.06583818793,
578.5,0.06640011072,
578.4799805,0.06699263304,
578.460022,0.06702338159,
578.4400024,0.0667918548,
578.4199829,0.06687554717,
578.4000244,0.06628882885,
578.3800049,0.06614775956,
578.3599854,0.06559675932,
578.3400269,0.06513661146,
578.3200073,0.06458680332,
578.2999878,0.06375708431,
578.2800293,0.06316934526,
578.2600098,0.06274759769,
578.2399902,0.06262088567,
578.2200317,0.06269618869,
578.2000122,0.06273401529,
578.1799927,0.0630204007,
578.1599731,0.0634220466,
578.1400146,0.06367216259,
578.1199951,0.06410183012,
578.0999756,0.06518247724,
578.0800171,0.06547394395,
578.0599976,0.06627278775,
578.039978,0.06684471667,
578.0200195,0.06756091863,
578,0.06803432852,
577.9799805,0.06884317845,
577.960022,0.06964782625,
577.9400024,0.0701745972,
577.9199829,0.07095504552,
577.9000244,0.07173573971,
577.8800049,0.07225257903,
577.8599854,0.07228434086,
577.8400269,0.07221913338,
577.8200073,0.07159932703,
577.7999878,0.07045679539,
577.7800293,0.06896243244,
577.7600098,0.06772661954,
577.7399902,0.06520614773,
577.7200317,0.06279093772,
577.7000122,0.0588362664,
577.6799927,0.05611535534,
577.6599731,0.05311620235,
577.6400146,0.05068688095,
577.6199951,0.04822426662,
577.5999756,0.04571741074,
577.5800171,0.04342363402,
577.5599976,0.04174476117,
577.539978,0.04038186371,
577.5200195,0.03936384991,
577.5,0.03882817924,
577.4799805,0.03889654577,
577.460022,0.03881241381,
577.4400024,0.03922561929,
577.4199829,0.03934347257,
577.4000244,0.039310202,
577.3800049,0.03932768852,
577.3599854,0.03902835771,
577.3400269,0.03877493739,
577.3200073,0.03864818439,
577.2999878,0.03744397312,
577.2800293,0.03674929217,
577.2600098,0.03600417078,
577.2399902,0.03514834493,
577.2200317,0.03441142663,
577.2000122,0.03316065669,
577.1799927,0.03234697133,
577.1599731,0.03168536723,
577.1400146,0.03084553406,
577.1199951,0.03014173359,
577.0999756,0.02962002531,
577.0800171,0.02931974828,
577.0599976,0.02935918607,
577.039978,0.02959042974,
577.0200195,0.02952528559,
577,0.02985473536,
576.9799805,0.0302235093,
576.960022,0.03066656739,
576.9400024,0.03061092831,
576.9199829,0.03106833994,
576.9000244,0.03165482357,
576.8800049,0.03186194226,
576.8599854,0.03222213686,
576.8400269,0.03235014901,
576.8200073,0.0327427946,
576.7999878,0.03312595561,
576.7800293,0.03350397944,
576.7600098,0.03399233148,
576.7399902,0.03417995572,
576.7200317,0.0345891118,
576.7000122,0.03502433002,
576.6799927,0.0355167836,
576.6599731,0.0359474197,
576.6400146,0.03608671948,
576.6199951,0.03664844856,
576.5999756,0.0371212922,
576.5800171,0.03755146265,
576.5599976,0.03779682517,
576.539978,0.03796188906,
576.5200195,0.03870775178,
576.5,0.03896801174,
576.4799805,0.03951786086,
576.460022,0.03980024904,
576.4400024,0.04007603973,
576.4199829,0.04040209204,
576.4000244,0.04076159373,
576.3800049,0.04134904966,
576.3599854,0.0416143164,
576.3400269,0.04228307307,
576.3200073,0.04267183691,
576.2999878,0.04308179021,
576.2800293,0.0434426032,
576.2600098,0.04397371411,
576.2399902,0.04424663633,
576.2200317,0.04460294172,
576.2000122,0.0450261794,
576.1799927,0.04539286345,
576.1599731,0.04569943622,
576.1400146,0.04583631828,
576.1199951,0.04639418796,
576.0999756,0.04710742459,
576.0800171,0.04723343626,
576.0599976,0.04764119163,
576.039978,0.04791209102,
576.0200195,0.04847573489,
576,0.04881811887,
575.9799805,0.04950970039,
575.960022,0.04994666204,
575.9400024,0.05049416795,
575.9199829,0.05099252611,
575.9000244,0.0518498756,
575.8800049,0.05252836645,
575.8599854,0.0529987365,
575.8400269,0.05335901678,
575.8200073,0.0539405942,
575.7999878,0.05450809747,
575.7800293,0.05502727255,
575.7600098,0.05560096726,
575.7399902,0.05626711249,
575.7200317,0.05647941306,
575.7000122,0.05744224042,
575.6799927,0.0581517294,
575.6599731,0.05861614272,
575.6400146,0.05922397226,
575.6199951,0.0596514605,
575.5999756,0.06022463739,
575.5800171,0.06097735465,
575.5599976,0.06144354865,
575.539978,0.06212741509,
575.5200195,0.06273548305,
575.5,0.06374536455,
575.4799805,0.06449790299,
575.460022,0.06512458622,
575.4400024,0.06565167755,
575.4199829,0.06611613929,
575.4000244,0.06657741219,
575.3800049,0.06698420644,
575.3599854,0.0671364218,
575.3400269,0.06769933552,
575.3200073,0.06763610989,
575.2999878,0.06761862338,
575.2800293,0.06731710583,
575.2600098,0.06725233793,
575.2399902,0.06730888784,
575.2200317,0.06705902517,
575.2000122,0.06663987786,
575.1799927,0.06657049805,
575.1599731,0.06639809161,
575.1400146,0.06627734005,
575.1199951,0.06633113325,
575.0999756,0.06694751233,
575.0800171,0.06718803197,
575.0599976,0.06769679487,
575.039978,0.0682862103,
575.0200195,0.06843012571,
575,0.06909531355,
574.9799805,0.07016577572,
574.960022,0.07074128091,
574.9400024,0.07135443389,
574.9199829,0.07217530161,
574.9000244,0.073147811,
574.8800049,0.07380459458,
574.8599854,0.07419192791,
574.8400269,0.0750406459,
574.8200073,0.07554138452,
574.7999878,0.07633854449,
574.7800293,0.07733032852,
574.7600098,0.07807795703,
574.7399902,0.07832977921,
574.7200317,0.07937497646,
574.7000122,0.080851309,
574.6799927,0.08115208149,
574.6599731,0.08151838928,
574.6400146,0.08196318895,
574.6199951,0.0816963762,
574.5999756,0.08128900081,
574.5800171,0.08029673994,
574.5599976,0.07901382446,
574.539978,0.07715712488,
574.5200195,0.07525905967,
574.5,0.07230687886,
574.4799805,0.06820923835,
574.460022,0.0650235489,
574.4400024,0.06277134269,
574.4199829,0.0597316213,
574.4000244,0.05649887025,
574.3800049,0.05349157378,
574.3599854,0.05123369023,
574.3400269,0.04923455417,
574.3200073,0.04760857671,
574.2999878,0.04607247561,
574.2800293,0.0461429134,
574.2600098,0.04613352939,
574.2399902,0.04619954154,
574.2200317,0.04666174948,
574.2000122,0.04716712236,
574.1799927,0.04733050242,
574.1599731,0.04751811922,
574.1400146,0.04839672893,
574.1199951,0.04877574369,
574.0999756,0.04929967597,
574.0800171,0.04952707887,
574.0599976,0.0498499684,
574.039978,0.04962068424,
574.0200195,0.04966044426,
574,0.04920440167,
573.9799805,0.04862594604,
573.960022,0.04817283899,
573.9400024,0.04682021216,
573.9199829,0.04581065848,
573.9000244,0.04362053052,
573.8800049,0.04200739041,
573.8599854,0.04061342403,
573.8400269,0.03954218701,
573.8200073,0.03851391748,
573.7999878,0.03759168461,
573.7800293,0.03659375757,
573.7600098,0.03626697883,
573.7399902,0.03618822247,
573.7200317,0.03557580709,
573.7000122,0.03591179475,
573.6799927,0.03582002968,
573.6599731,0.03609743714,
573.6400146,0.0365579091,
573.6199951,0.0367250368,
573.5999756,0.03716296703,
573.5800171,0.03785941005,
573.5599976,0.03796697408,
573.539978,0.03829198331,
573.5200195,0.03855331987,
573.5,0.03930104896,
573.4799805,0.03955681622,
573.460022,0.04010474309,
573.4400024,0.04008004442,
573.4199829,0.04051741958,
573.4000244,0.0409748368,
573.3800049,0.0412693955,
573.3599854,0.0414862223,
573.3400269,0.04174581543,
573.3200073,0.04190289602,
573.2999878,0.04210708663,
573.2800293,0.04264821857,
573.2600098,0.04290336743,
573.2399902,0.04295031726,
573.2200317,0.04332689196,
573.2000122,0.04389280453,
573.1799927,0.04444798082,
573.1599731,0.04449311644,
573.1400146,0.04508323595,
573.1199951,0.04551775008,
573.0999756,0.04612575844,
573.0800171,0.04720039293,
573.0599976,0.04720330611,
573.039978,0.04782885313,
573.0200195,0.04819878191,
573,0.04847715423,
572.9799805,0.04922530428,
572.960022,0.04958185926,
572.9400024,0.05011173338,
572.9199829,0.05058757588,
572.9000244,0.0512005128,
572.8800049,0.05181116983,
572.8599854,0.05227737501,
572.8400269,0.05264240503,
572.8200073,0.05308970064,
572.7999878,0.05363327637,
572.7800293,0.05415117368,
572.7600098,0.05466768891,
572.7399902,0.05525119975,
572.7200317,0.05581211671,
572.7000122,0.0567365922,
572.6799927,0.05720292032,
572.6599731,0.05805741996,
572.6400146,0.05860553682,
572.6199951,0.05912284553,
572.5999756,0.05959120765,
572.5800171,0.06033155322,
572.5599976,0.0605917424,
572.539978,0.06126594916,
572.5200195,0.06167489663,
572.5,0.06244292483,
572.4799805,0.06321962178,
572.460022,0.06382058561,
572.4400024,0.06427657604,
572.4199829,0.06451042742,
572.4000244,0.0655112341,
572.3800049,0.06597690284,
572.3599854,0.06638412923,
572.3400269,0.0669041723,
572.3200073,0.06720501184,
572.2999878,0.06808289886,
572.2800293,0.06805064529,
572.2600098,0.06791021675,
572.2399902,0.06820130348,
572.2200317,0.06803729385,
572.2000122,0.06828548014,
572.1799927,0.06850725412,
572.1599731,0.06847909838,
572.1400146,0.0685961023,
572.1199951,0.06899174303,
572.0999756,0.06942240149,
572.0800171,0.06975252926,
572.0599976,0.07052323222,
572.039978,0.07053617388,
572.0200195,0.07135406137,
572,0.07180365175,
571.9799805,0.07254114747,
571.960022,0.07309858501,
571.9400024,0.07412981242,
571.9199829,0.07476360351,
571.9000244,0.07607927173,
571.8800049,0.07663740963,
571.8599854,0.07755770534,
571.8400269,0.07814374566,
571.8200073,0.07888501137,
571.7999878,0.08016779274,
571.7800293,0.08069851249,
571.7600098,0.08130860329,
571.7399902,0.0817913413,
571.7200317,0.08275636286,
571.7000122,0.08385594934,
571.6799927,0.08480553329,
571.6599731,0.08534245938,
571.6400146,0.08621428162,
571.6199951,0.08667194098,
571.5999756,0.08768516779,
571.5800171,0.08846725523,
571.5599976,0.08927600086,
571.539978,0.09029178321,
571.5200195,0.09058695287,
571.5,0.09056893736,
571.4799805,0.09033981711,
571.460022,0.0895972997,
571.4400024,0.08827599883,
571.4199829,0.08656731248,
571.4000244,0.08368316293,
571.3800049,0.08096343279,
571.3599854,0.07879692316,
571.3400269,0.07535816729,
571.3200073,0.07219620794,
571.2999878,0.0668598488,
571.2800293,0.06464811414,
571.2600098,0.06172311306,
571.2399902,0.0602828972,
571.2200317,0.05768982321,
